id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"4245babb-c87e-4f70-964a-18076b7b843c","1/3312","Hamilton, Eric","2020-01-09T18:38:08Z","2019-07-20T23:49:41Z","2020-01-09T18:38:08Z","2019-07-20T23:49:41Z","2007-07","Six principles of future learning environments have emerged from the CSCL research community. These include: greater ""sightlines"" into learner, teacher and peer cognition; an increasingly salient role for modeling; increased connectivity between people, concurrent with a greater sense of individualization or ""one-to-oneness""; fluid contextual mobility in learning, such as between virtual and real contexts or interoperability of individual, social and machine knowledge forms; and higher interactional bandwidth, or capacity of the environment to mediate meaningful content. Four grand challenges large, worthy, and difficult tasks should occupy the attention of the CSCL community. Each is a frontier: a more visible and vibrant role for the tools and metaphors of the CSCL community in a troubled era of globalization; means for extending collaboration beyond cognitive models to a broader range of human experience; vitality in learning and collaboration through the life cycle; and unlocking group ""flow"" in the science of collaboration.","Made available in DSpace on 2020-01-09T18:38:08Z (GMT). No. of bitstreams: 1
244-253.pdf: 212369 bytes, checksum: a3d23713b6ab23f93c20a7f0faa9b842 (MD5)
  Previous issue date: 2007-07","Hamilton, E. (2007). Principles and Grand Challenges for the Future: A Prospectus for the Computer- Supported Collaborative Learning (CSCL) Community. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 244-253). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3343","https://doi.dx.org/10.22318/cscl2007.244","en","International Society of the Learning Sciences, Inc.","Principles and Grand Challenges for the Future: A Prospectus for the Computer- Supported Collaborative Learning (CSCL) Community","Papers"
"00e3570f-e9d3-415c-86e7-169bf83f73b1","1/3312","Spada, Miriam Hansen and Hans","2020-01-09T18:38:08Z","2019-07-20T23:49:41Z","2020-01-09T18:38:08Z","2019-07-20T23:49:41Z","2007-07","In this paper, we present a study conducted to evaluate instructional support measures for a net-based collaborative picture-sorting task. A combination of a model collaboration presented as an on-screen video to the collaborators prior to collaboration and a collaboration script was developed to support individual cognitive as well as collaborative demands. In a 2x3 factorial design we varied the amount of support as well as the mode of communication in order to test the impact of the support on the collaboration process and performance in net-based interactive and non-interactive communication settings. The results showed an improved collaboration process in conditions with support but no significant effect on the performance measures. The support measures fostered the collaboration process even in the particularly difficult conditions with non-interactive communication.","Made available in DSpace on 2020-01-09T18:38:08Z (GMT). No. of bitstreams: 1
254-263.pdf: 438512 bytes, checksum: 19537413cf53d84433c030b2dff78739 (MD5)
  Previous issue date: 2007-07","Spada, M. H. (2007). Instructional Support for Individual and Collaborative Demands in Two Net-based Communication Settings. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 254-263). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3344","https://doi.dx.org/10.22318/cscl2007.254","en","International Society of the Learning Sciences, Inc.","Instructional Support for Individual and Collaborative Demands in Two Net-based Communication Settings","Papers"
"c7608ca6-c194-4491-afad-89dffd24127b","1/3312","Miyake, Naomi||Pea, Roy||Barron, Brigid||Schwartz, Daniel L.||Martin, Lee||Hall, Rogers||Wright, Ken||Wieckert, and Karen","2020-01-09T18:38:08Z","2019-07-20T23:49:16Z","2020-01-09T18:38:08Z","2019-07-20T23:49:16Z","2007-07","There is a hidden agenda in our modern conception of learning--especially as embodied in education--that the learning experiences gained in one ""learning situation"" are naturally built-upon, expanded, and integrated with experiences from other learning situations. But we believe this implicit learning assumption has not yet been as substantially researched or discussed as is warranted by its importance. Furthermore, little support has been implemented. In this symposium, in accordance with the conference theme which encourages us to explore interrelations among individual and social cognition with technology, we would help illuminate this hidden agenda. We would take some closer looks at cutting-edge research on knowledge integration of learning outcomes from different classes, across formal and informal learning settings, and for longer time periods than usually taken up by learning science research. We would then propose to define a new set of learning goals as assuring the portability, dependability, and sustainability of learning outcomes.","Made available in DSpace on 2020-01-09T18:38:08Z (GMT). No. of bitstreams: 1
26-35.pdf: 252345 bytes, checksum: 459a4116a38167d5abb185cf039756f2 (MD5)
  Previous issue date: 2007-07","Miyake, N., Pea, R., Barron, B., Schwartz, D. L., Martin, L., Hall, R., Wright, K., & Wieckert, a. (2007). Redefining Learning Goals of Very Long-Term Learning Across Many Different Fields of Activity. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 26-35). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3345","https://doi.dx.org/10.22318/cscl2007.26","en","International Society of the Learning Sciences, Inc.","Redefining Learning Goals of Very Long-Term Learning Across Many Different Fields of Activity","Symposia"
"29b2ac8f-3c40-4289-bc1d-65f777a7ab7c","1/3312","Abrahamson, Sneha Veeragoudar Harrell and Dor","2020-01-09T18:38:08Z","2019-07-20T23:49:42Z","2020-01-09T18:38:08Z","2019-07-20T23:49:42Z","2007-07","We are engaged in the on-going development of a computer-supported collaborative learning environment within a virtual world and use it as a setting for studies exploring relationships between student mathematical cognition, computational literacy, and identity. Our design research is informed by the work of Gee (video games), diSessa (computational literacy), Cole (mediated collaboration), Abrahamson (embodied design for mathematics learning), and Lee (cultural modeling). Within the constructed virtual ecology, we are conducting an ethnographic study of a technologically enabled learning environment with real students bearing virtual identities. The participants are physically remote but embody characters with personae of their own making in playful activities that foster intrinsic motivation and bear mathematical and computational integrity that transcends the medium. Collecting both real and virtual data of a group of at-risk urban high-school students working in Teen Second Life, we examine for changes in participants' cognitiveaffective dispositions toward mathematical practice and identity.","Made available in DSpace on 2020-01-09T18:38:08Z (GMT). No. of bitstreams: 1
264-266.pdf: 370484 bytes, checksum: ea7acf006b626cbd994fb8d5a7da9983 (MD5)
  Previous issue date: 2007-07","Abrahamson, S. V. (2007). Computational Literacy and Mathematics Learning in a Virtual World: Identity, Embodiment, and Empowered Media Engagement. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 264-266). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3346","https://doi.dx.org/10.22318/cscl2007.264","en","International Society of the Learning Sciences, Inc.","Computational Literacy and Mathematics Learning in a Virtual World: Identity, Embodiment, and Empowered Media Engagement","Papers"
"b8ad4e2b-dc8c-451c-8f2c-2f787c699439","1/3312","Harrer, Andreas||Malzahn, Nils||Zeini, Sam||Hoppe, and Ulrich","2020-01-09T18:38:09Z","2019-07-20T23:49:43Z","2020-01-09T18:38:09Z","2019-07-20T23:49:43Z","2007-07","This paper presents an analytical approach to support organisational learning in terms of the evolution of a scientific community based on a combination of social network analysis and semantic relations. The primary and direct target of the method is to infer hidden or desirable links between subgroups in a networked community. The data source for these inferences comprises memberships in teams and thematic subgroups. The approach has been applied in a case study to a large scientific network on technology enhanced learning.","Made available in DSpace on 2020-01-09T18:38:09Z (GMT). No. of bitstreams: 1
267-276.pdf: 348309 bytes, checksum: d53808102eeb061c9e12b72ff4b6f276 (MD5)
  Previous issue date: 2007-07","Harrer, A., Malzahn, N., Zeini, S., & Hoppe, a. (2007). Combining Social Network Analysis with Semantic Relations to Support the Evolution of a Scientific Community. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 267-276). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3347","https://doi.dx.org/10.22318/cscl2007.267","en","International Society of the Learning Sciences, Inc.","Combining Social Network Analysis with Semantic Relations to Support the Evolution of a Scientific Community","Papers"
"628477fb-168c-4b7d-92b8-b4273d61382f","1/3312","Harrer, Andreas||Kobbe, Lars||Malzahn, and Nils","2020-01-09T18:38:09Z","2019-07-20T23:49:43Z","2020-01-09T18:38:09Z","2019-07-20T23:49:43Z","2007-07","Collaboration scripts aim at facilitating social and cognitive processes of collaborative learning by shaping the way learners interact with each other. Computer-supported collaboration scripts generally suffer from the problem of being restrained to a specific learning platform and learning context. Researchers are therefore aiming for a formalization of collaboration scripts on both a conceptual and a computational level. A recently developed framework allows to describe collaboration scripts using a small number of components (participants, activities, roles, resources and groups) and mechanisms (task distribution, group formation and sequencing). Based on these, a formal, graphical modelling tool has been developed and tested with several example scripts.","Made available in DSpace on 2020-01-09T18:38:09Z (GMT). No. of bitstreams: 1
277-279.pdf: 233861 bytes, checksum: d4292c4f4d3011119df8ee3f8fdc4a9b (MD5)
  Previous issue date: 2007-07","Harrer, A., Kobbe, L., & Malzahn, a. (2007). Conceptual and Computational Issues in the Formalization of Collaboration Scripts. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 277-279). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3348","https://doi.dx.org/10.22318/cscl2007.277","en","International Society of the Learning Sciences, Inc.","Conceptual and Computational Issues in the Formalization of Collaboration Scripts","Papers"
"15e77fa2-9769-4010-8295-879b84d3a6d7","1/3312","Harrer, Andreas||Zeini, Sam||Kahrimanis, Georgios||Avouris, Nikolaos||Marcos, Jose Antonio||Martinez-Mones, Alejandra||Maier, Anne||Rummel, Nikol||Spada, and Hans","2020-01-09T18:38:09Z","2019-07-20T23:49:44Z","2020-01-09T18:38:09Z","2019-07-20T23:49:44Z","2007-07","The definition of appropriate interaction analysis methods is a major research topic in Computer Supported Collaborative Learning. Analysis methods can be totally or partially supported by computer-based tools that provide for better and more efficient analysis processes. The current research in this field shows that most interaction analysis tools have been based on unstable prototypes, and are highly dependant on the learning environments and research goals for which they were defined. As a consequence, it is not possible to use them in authentic CSCL settings with real users. The goal of this European Research Team therefore is to utilize the synergies of experience in manual interaction analysis with computer-based analytical methods. In this article we present an approach that embeds standardized computer-supported techniques into a semi-formal analysis process model which can be utilized and adapted in a flexible way according to the cases and environments to be analysed.","Made available in DSpace on 2020-01-09T18:38:09Z (GMT). No. of bitstreams: 1
280-282.pdf: 161058 bytes, checksum: 66549d7db4178254861a8f059e4aca37 (MD5)
  Previous issue date: 2007-07","Harrer, A., Zeini, S., Kahrimanis, G., Avouris, N., Marcos, J. A., Martinez-Mones, A., Maier, A., Rummel, N., & Spada, a. (2007). Towards a Flexible Model for Computer-based Analysis and Visualization of Collaborative Learning Activities. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 280-282). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3349","https://doi.dx.org/10.22318/cscl2007.280","en","International Society of the Learning Sciences, Inc.","Towards a Flexible Model for Computer-based Analysis and Visualization of Collaborative Learning Activities","Papers"
"105f9174-92a4-4476-bec9-8f374b978043","1/3312","Henning, Jan||Massler, Ute||Ploetzner, Rolf||Huppertz, and Peter","2020-01-09T18:38:09Z","2019-07-20T23:49:44Z","2020-01-09T18:38:09Z","2019-07-20T23:49:44Z","2007-07","Reflection on teaching experiences is considered to be an important element of teacher training. Given the increase of virtual or partly virtual seminars and related constraints, video is gaining relevance because it facilitates an analysis and reflection on teaching experiences, which is independent of time and place. Research indicates that the use of video-recorded lessons for collaborative analysis in virtual groups has a positive effect on student teachers' reflection processes regarding teaching situations. Following a field study by Ploetzner et al. (2005) on different applications of the learning environment ""v-share"", we conducted an experimental study to investigate the impact of video on student teachers` analysis and reflection processes in a more controlled way. At the conference the learning environment and our research findings will be presented.","Made available in DSpace on 2020-01-09T18:38:09Z (GMT). No. of bitstreams: 1
283-285.pdf: 176240 bytes, checksum: 7b592c6487f3dea4791cbb376dfcbc73 (MD5)
  Previous issue date: 2007-07","Henning, J., Massler, U., Ploetzner, R., & Huppertz, a. (2007). Collaborative Lesson Analysis in Virtual Groups: The Impact of Video on Student Teachers` Analysis and Reflection Processes. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 283-285). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3350","https://doi.dx.org/10.22318/cscl2007.283","en","International Society of the Learning Sciences, Inc.","Collaborative Lesson Analysis in Virtual Groups: The Impact of Video on Student Teachers` Analysis and Reflection Processes","Papers"
"e6ab113a-f5fc-48ce-9b7d-2cb7afbcab15","1/3312","Hever, Rakheli||De Groot, Reuma||De Laat, Maarten||Harrer, Andreas||Hoppe, Ulrich||McLaren, Bruce M.||Scheuer, and Oliver","2020-01-09T18:38:10Z","2019-07-20T23:49:45Z","2020-01-09T18:38:10Z","2019-07-20T23:49:45Z","2007-07",,"Made available in DSpace on 2020-01-09T18:38:10Z (GMT). No. of bitstreams: 1
286-288.pdf: 119159 bytes, checksum: 883f1dfde9efdde241859222a769d712 (MD5)
  Previous issue date: 2007-07","Hever, R., De Groot, R., De Laat, M., Harrer, A., Hoppe, U., McLaren, B. M., & Scheuer, a. (2007). Combining Structural, Process-oriented and Textual Elements to Generate Awareness Indicators for Graphical E-discussions. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 286-288). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3351","https://doi.dx.org/10.22318/cscl2007.286","en","International Society of the Learning Sciences, Inc.","Combining Structural, Process-oriented and Textual Elements to Generate Awareness Indicators for Graphical E-discussions","Papers"
"524778aa-06e1-4746-9262-a15e73460efd","1/3312","Peters, Jim Hewitt and Vanessa","2020-01-09T18:38:10Z","2019-07-20T23:49:45Z","2020-01-09T18:38:10Z","2019-07-20T23:49:45Z","2007-07","The current study explores the relationship between the readability of computer conferencing messages and the level of student interaction in asynchronous online discussions. Large-scale quantitative analyses were performed on the activity logs of 37 graduate-level distance education courses at the University of Toronto. The mean Reading Ease and Grade Level scores of student messages were found to be significantly correlated with the mean number of messages that students write, the percentage of student messages that reply to other messages, and mean message size. A correlation was also found between the readability of instructor messages and student messages. Consequently, the data suggest that a positive relationship exists between readability and the level of student online interactivity. Possible explanations for these results are discussed.","Made available in DSpace on 2020-01-09T18:38:10Z (GMT). No. of bitstreams: 1
289-291.pdf: 141017 bytes, checksum: e0e33139d93987aa6a4da0f46376e6ae (MD5)
  Previous issue date: 2007-07","Peters, J. H. (2007). The Relationship between Student Interaction and Message Readability in Asynchronous Online Discussions. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 289-291). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3352","https://doi.dx.org/10.22318/cscl2007.289","en","International Society of the Learning Sciences, Inc.","The Relationship between Student Interaction and Message Readability in Asynchronous Online Discussions","Papers"
"d4d1d244-f6c9-460d-9588-c4ee21addf1f","1/3312","Inbal-Shamir, Tamar||Kali, Yael","2020-01-09T18:38:10Z","2019-07-20T23:49:46Z","2020-01-09T18:38:10Z","2019-07-20T23:49:46Z","2007-07","The gap between known benefits of socio-constructivist pedagogies to online instruction, and schoolteacher practices has been widely documented. To better understand the gap this research characterizes the range of schoolteachers' online practices and the relation between their pedagogical perceptions and these practices. Two groups of teachers were studied: Novices and leaders in online instruction. Data-sources included interviews, researcher's journal and online activities developed by teachers. Findings indicate that leading teachers develop activities that better utilize the technology, require higher levels of thinking, better connect contents to student lives, and scaffold for rich artifacts. However, both groups scarcely utilize collaborative learning in their activities. We claim that this teacher-centered approach plays a critical role in preventing ""ordinary"" teachers from regular employment of online instruction. Only teachers who considered themselves ""online freaks"" were able to withstand the demands of this approach to online instruction.","Made available in DSpace on 2020-01-09T18:38:10Z (GMT). No. of bitstreams: 1
292-300.pdf: 219294 bytes, checksum: 2992efbc9edeeff03735ee49c617e73b (MD5)
  Previous issue date: 2007-07","Inbal-Shamir, T. & Kali, Y. (2007). The Relation between Schoolteachers’ Perceptions about Collaborative Learning and Their Employment of Online Instruction. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 292-300). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3353","https://doi.dx.org/10.22318/cscl2007.292","en","International Society of the Learning Sciences, Inc.","The Relation between Schoolteachers’ Perceptions about Collaborative Learning and Their Employment of Online Instruction","Papers"
"c2ebd44b-80f5-4c6e-9ca4-f0c53c314c0a","1/3312","Janssen, Jeroen||Erkens, Gijsbert||Kirschner, Paul||Kanselaar, and Gellof","2020-01-09T18:38:11Z","2019-07-20T23:49:47Z","2020-01-09T18:38:11Z","2019-07-20T23:49:47Z","2007-07","This study investigated the effects of group member familiarity during computer- supported collaborative learning. Familiarity may have an impact on online collaboration, because it may help group members to progress more quickly through the stages of group development, and may lead to higher group cohesion. It was therefore hypothesized that increased familiarity would lead to (a) more critical and exploratory group norms, (b) more positive perceptions of online communication and collaboration, (c) more efficient and positive collaboration, and (d) better group performance. To investigate these hypotheses, 105 secondary education students collaborated in groups of three. The results of this study indicate that familiarity led to more critical and exploratory group norm perceptions, and more positive perceptions of online communication and collaboration. Furthermore, in familiar groups students needed to devote less time regulating their task-related activities. On the other hand, no effect of familiarity on group performance was found.","Made available in DSpace on 2020-01-09T18:38:11Z (GMT). No. of bitstreams: 1
301-310.pdf: 281470 bytes, checksum: 5972d4f8779a2da1e5aae65f0dd8e68c (MD5)
  Previous issue date: 2007-07","Janssen, J., Erkens, G., Kirschner, P., & Kanselaar, a. (2007). Influence of Group Member Familiarity on Online Collaborative Learning. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 301-310). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3354","https://doi.dx.org/10.22318/cscl2007.301","en","International Society of the Learning Sciences, Inc.","Influence of Group Member Familiarity on Online Collaborative Learning","Papers"
"4e78007e-23c4-48b1-af5f-b55a3ff60a24","1/3312","Janssen, Jeroen||Erkens, Gijsbert||Kirschner, Paul||Kanselaar, and Gellof","2020-01-09T18:38:11Z","2019-07-20T23:49:47Z","2020-01-09T18:38:11Z","2019-07-20T23:49:47Z","2007-07","This paper describes the Shared Space (SS), a tool that visualizes discussion and agreement during online discussions by analyzing students' chat messages. The SS therefore provides group members with feedback about the way they are conducting their online discussions. It is hypothesized the SS will increase the media richness of the CSCL-environment, stimulates critical and exploratory group norms, leads to more positive perceptions of online collaboration, and will have an impact on students' collaborative activities.","Made available in DSpace on 2020-01-09T18:38:11Z (GMT). No. of bitstreams: 1
311-313.pdf: 144760 bytes, checksum: 298a68b909ee40b71ac2393e8abc73a4 (MD5)
  Previous issue date: 2007-07","Janssen, J., Erkens, G., Kirschner, P., & Kanselaar, a. (2007). Online Visualization of Agreement and Discussion during Computer-supported Collaborative Learning. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 311-313). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3355","https://doi.dx.org/10.22318/cscl2007.311","en","International Society of the Learning Sciences, Inc.","Online Visualization of Agreement and Discussion during Computer-supported Collaborative Learning","Papers"
"7632483d-bdbf-4e0a-bb63-15157982b316","1/3312","Johri, Aditya","2020-01-09T18:38:11Z","2019-07-20T23:49:47Z","2020-01-09T18:38:11Z","2019-07-20T23:49:47Z","2007-07","Newcomer participation is fundamental to most organizations yet we have limited understanding of how this process unfolds in real world organizations. In this paper I present preliminary findings from a field study of five newcomers in a research and development laboratory. The findings show that to move from peripheral to full participation newcomers make use of both interpersonal and technological resources available within the organization. In addition to these resources, newcomers' participation trajectories depend on experiences that they bring with when they enter the organization. These experiences provide templates that influence and shape consequent participation. The findings also suggest that as newcomers participate in a community they influence oldtimers as well as established practices in that community, suggesting that a community of practice undergoes changes as a result of newcomer participation.","Made available in DSpace on 2020-01-09T18:38:11Z (GMT). No. of bitstreams: 1
314-316.pdf: 125246 bytes, checksum: 65a7d865bbe8a1981359a43d0ee3fc74 (MD5)
  Previous issue date: 2007-07","Johri, A. (2007). The Socio-Technical Process of Newcomer Participation: Lessons from a Field Study. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 314-316). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3356","https://doi.dx.org/10.22318/cscl2007.314","en","International Society of the Learning Sciences, Inc.","The Socio-Technical Process of Newcomer Participation: Lessons from a Field Study","Papers"
"69fdeca0-969f-4903-a3fc-db1f3bf4470a","1/3312","Joseph, Sam||Lid, Viil||Suthers, and Dan","2020-01-09T18:38:12Z","2019-07-20T23:49:48Z","2020-01-09T18:38:12Z","2019-07-20T23:49:48Z","2007-07","Online communities are potential arenas for informal and lifelong learning. Even though technology fosters internal sharing and collaboration in online communities, it also presents excessively strong external boundaries. These silo-like structures lead to fragmentation, counteracting cross-community collaboration and interdisciplinary learning. We are revising our own online community software to support a particular sociotechnical pattern: the emergence of ""transcendent communities""--networks of participation that transcend collections of related but distinct communities. In order to understand such inter-community activity we have developed a theoretical analysis of the basis for individual action and how this action can lead to value for the larger community. Investigating the relationships between individual action, social affordances of the technology and group identities will help us to design for functionality and for meaning.","Made available in DSpace on 2020-01-09T18:38:12Z (GMT). No. of bitstreams: 1
317-319.pdf: 213044 bytes, checksum: f6827eba3aa859d06fd66a22c2df3904 (MD5)
  Previous issue date: 2007-07","Joseph, S., Lid, V., & Suthers, a. (2007). Transcendent Comunities. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 317-319). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3357","https://doi.dx.org/10.22318/cscl2007.317","en","International Society of the Learning Sciences, Inc.","Transcendent Comunities","Papers"
"59226d23-1e7c-4fe7-9924-625477f725c0","1/3312","Kali, Yael||Fuhrmann, and Tamar Ronen","2020-01-09T18:38:12Z","2019-07-20T23:49:48Z","2020-01-09T18:38:12Z","2019-07-20T23:49:48Z","2007-07","This paper describes a course in which graduate students learn practical and theoretical aspects of educational-design. The course was enacted with 14 students in education. Outcomes illustrate tensions between students' professed beliefs about learning and their actual design practices in four dimensions that characterize the technologies they designed: Learner-activity, Collaboration, Autonomy, and Content-accessibility. By peer-negotiating of these tensions, students developed their skills to design educational-technologies and increased the coherence of their epistemological understanding.","Made available in DSpace on 2020-01-09T18:38:12Z (GMT). No. of bitstreams: 1
320-322.pdf: 236044 bytes, checksum: b69d843212d07076e3a11d4fccaafb35 (MD5)
  Previous issue date: 2007-07","Kali, Y. & Fuhrmann, a. R. (2007). How Can The Design Of Educational Technologies Affect Graduate Students' Epistemologies About Learning?. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 320-322). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3358","https://doi.dx.org/10.22318/cscl2007.320","en","International Society of the Learning Sciences, Inc.","How Can The Design Of Educational Technologies Affect Graduate Students' Epistemologies About Learning?","Papers"
"326394d5-3ac4-453e-9a15-97b3c24a1f2c","1/3312","Kapur, Manu||Hung, David||Jacobson, Michael||Voiklis, John||Kinzer, Charles||Der-Thanq, and Victor Chen","2020-01-09T18:38:12Z","2019-07-20T23:49:49Z","2020-01-09T18:38:12Z","2019-07-20T23:49:49Z","2007-07","Seen through the lens of complexity theory, past CSCL research may largely be characterized as small-scale (i.e., small-group) collective dynamics. While this research tradition is substantive and meaningful in its own right, we propose a line of inquiry that seeks to understand computer-supported, large-scale collective dynamics: how large groups of interacting people leverage technology to create emergent organizations (knowledge, structures, norms, values, etc.) at the collective level that are not reducible to any individual, e.g., Wikipedia, online communities etc. How does learning emerge in such large-scale collectives? Understanding the interactional dynamics of large-scale collectives is a critical and an open research question especially in an increasingly participatory, inter-connected, media-convergent culture of today. Recent CSCL research has alluded to this; we, however, develop the case further in terms of what it means for how one conceives learning, as well as methodologies for seeking understandings of how learning emerges in these large-scale networks. In the final analysis, we leverage complexity theory to advance computational agent-based models (ABMs) as part of an integrated, iteratively-validated phenomenological-ABM inquiry cycle to understand emergent phenomenon from the ""bottom up"".","Made available in DSpace on 2020-01-09T18:38:12Z (GMT). No. of bitstreams: 1
323-332.pdf: 207743 bytes, checksum: 56df9d0d17845330af137b53c7fcea41 (MD5)
  Previous issue date: 2007-07","Kapur, M., Hung, D., Jacobson, M., Voiklis, J., Kinzer, C., & Der-Thanq, a. C. (2007). Emergence of Learning in Computer-Supported, Large-Scale Collective Dynamics: A Research Agenda. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 323-332). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3359","https://doi.dx.org/10.22318/cscl2007.323","en","International Society of the Learning Sciences, Inc.","Emergence of Learning in Computer-Supported, Large-Scale Collective Dynamics: A Research Agenda","Papers"
"d81090e6-3c61-4684-98e6-55acb1891280","1/3312","Kapur, Manu||Voiklis, John||Kinzer, and Charles","2020-01-09T18:38:12Z","2019-07-20T23:49:50Z","2020-01-09T18:38:12Z","2019-07-20T23:49:50Z","2007-07","This study reports the impact of high sensitivity to early exchange in 11th-grade, CSCL triads solving well- and ill-structured problems in Newtonian Kinematics. Analysis of the evolution of participation inequity (PI) in group discussions suggested that participation levels tended to get locked-in relatively early on in the discussion. Similarly, high (low) quality member contributions made earlier in a discussion did more good (harm) than those made later on. Both PI and differential impact of member contributions suggest a high sensitivity to early exchange; both significantly predicting the eventual group performance, as measured by solution quality. Consequently, eventual group performance could be predicted based on what happened in the first 30-40% of a discussion. In addition to theoretical and methodological implications, implications for scaffolding CSCL groups are drawn.","Made available in DSpace on 2020-01-09T18:38:12Z (GMT). No. of bitstreams: 1
333-343.pdf: 243908 bytes, checksum: 47f6e72d196ed3568fcdd6bdc31b8d40 (MD5)
  Previous issue date: 2007-07","Kapur, M., Voiklis, J., & Kinzer, a. (2007). Sensitivities to Early Exchange in Synchronous Computer-supported Collaborative Learning (CSCL) Groups. In Chinn, C. A., Erkens, G., & Puntambekar, S. (Eds.), The Computer Supported Collaborative Learning (CSCL) Conference 2007, Volume 8, Part 1 (pp. 333-343). New Brunswick, NJ, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3360","https://doi.dx.org/10.22318/cscl2007.333","en","International Society of the Learning Sciences, Inc.","Sensitivities to Early Exchange in Synchronous Computer-supported Collaborative Learning (CSCL) Groups","Papers"
