id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"e5f07673-ed50-42b3-8e82-2e65bf02ed8f","1/2392","Bopardikar, Anushree||Gnesdilow, Dana||Puntambekar, Sadhana","2020-01-09T02:14:25Z","2020-01-08T21:05:53Z","2020-01-09T02:14:25Z","2020-01-08T21:05:53Z","2011-06","Collaborative learning provides opportunities to facilitate students' knowledge construction. However, students may face challenges while constructing meaning through dialogue. This study explored multiple forms of support to foster collaboration that would lead to a deeper understanding of science ideas and high-quality group concept maps. Ninety-five students from four 8th grade science classrooms participated in this study. Using a 2 x 2 experimental design, we examined the effect of teacher modeling of prompts and the effect of meaningful individual preparation prior to collaboration on the quality of students' concept maps. Statistical analyses revealed that groups that prepared individual concept maps and received teacher modeling of prompts generated the highest quality concept maps. Further, teacher modeling of prompts was only found to be effective when combined with the individual preparation of concept maps prior to collaboration. Implications for classroom practice and future research are discussed.","Made available in DSpace on 2020-01-09T02:14:25Z (GMT). No. of bitstreams: 1
104-111.pdf: 222036 bytes, checksum: 54817cb94ca98d21ae19ff9ad8f4c57d (MD5)
  Previous issue date: 2011-06","Bopardikar, A., Gnesdilow, D., & Puntambekar, S. (2011). Effects of Using Multiple Forms of Support to Enhance Students’ Collaboration during Concept Mapping. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume I — Long Papers (pp. 104-111). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2404","https://doi.dx.org/10.22318/cscl2011.104","en","International Society of the Learning Sciences","Effects of Using Multiple Forms of Support to Enhance Students’ Collaboration during Concept Mapping","Long Papers"
"bd8255a8-be94-42d5-b8a1-6ff128994649","1/2392","Zhao, Jianhua||Li, Kedong||Chai, Shaoming||Wang, Lu||Guo, Shaoqing||Yu, Shengquan||Cheng, Gang||Yang, Xianmin||Li, Yanyan||Zhao, Jianhua||Xu, Hui||Chen, Xidiao||Gu, Xiaoqing||Zhao, Jian||Bao, Xianqing||Li, Kangli||Slotta, Jim||Law, Nancy","2020-01-09T02:14:25Z","2020-01-08T21:07:26Z","2020-01-09T02:14:25Z","2020-01-08T21:07:26Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:25Z (GMT). No. of bitstreams: 1
1045-1052.pdf: 504231 bytes, checksum: 4a2cb8d04e405ce7901721b264969b3e (MD5)
  Previous issue date: 2011-06","Zhao, J., Li, K., Chai, S., Wang, L., Guo, S., Yu, S., Cheng, G., Yang, X., Li, Y., Zhao, J., Xu, H., Chen, X., Gu, X., Zhao, J., Bao, X., Li, K., Slotta, J., & Law, N. (2011). Introducing China: Expanding the CSCL Research Community. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1045-1052). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2405","https://doi.dx.org/10.22318/cscl2011.1045","en","International Society of the Learning Sciences","Introducing China: Expanding the CSCL Research Community","Symposia"
"635750ef-91fa-45a7-9cb6-55e73f477580","1/2392","Zhang, Jianwei||Scardamalia, Marlene||Chan, Carol||van Aalst, Jan||Fung, Yuen Han||Tse, Hidy||Morley, Elizabeth||Messina, Richard||Kolodner, Janet","2020-01-09T02:14:26Z","2020-01-08T21:07:27Z","2020-01-09T02:14:26Z","2020-01-08T21:07:27Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:26Z (GMT). No. of bitstreams: 1
1053-1058.pdf: 213013 bytes, checksum: e7a61c4969dcb9747cb8be11ae6df6f2 (MD5)
  Previous issue date: 2011-06","Zhang, J., Scardamalia, M., Chan, C., van Aalst, J., Fung, Y. H., Tse, H., Morley, E., Messina, R., & Kolodner, J. (2011). A Principle-Based Approach to Knowledge Building: Processes, Challenges, and Implications. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1053-1058). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2406","https://doi.dx.org/10.22318/cscl2011.1053","en","International Society of the Learning Sciences","A Principle-Based Approach to Knowledge Building: Processes, Challenges, and Implications","Symposia"
"c40deb3d-e434-4164-a310-36c65d3921b8","1/2392","Lee, Chwee Beng||Jonassen, David||Tan, Seng Chee||Miyake, Naomi||Van Aalst, Jan||Reimann, Peter","2020-01-09T02:14:26Z","2020-01-08T21:07:27Z","2020-01-09T02:14:26Z","2020-01-08T21:07:27Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:26Z (GMT). No. of bitstreams: 1
1059-1064.pdf: 207829 bytes, checksum: 4a184a75120490fa9a7365afcb2b9b3f (MD5)
  Previous issue date: 2011-06","Lee, C. B., Jonassen, D., Tan, S. C., Miyake, N., Van Aalst, J., & Reimann, P. (2011). Fostering Conceptual Change with Technology: Asian Perspectives. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1059-1064). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2407","https://doi.dx.org/10.22318/cscl2011.1059","en","International Society of the Learning Sciences","Fostering Conceptual Change with Technology: Asian Perspectives","Symposia"
"e4e090fd-cafb-4183-a5aa-b6313c949543","1/2392","Bodemer, Daniel||Kapur, Manu||Molinari, Gaelle||Rummel, Nikol||Weinberger, Armin","2020-01-09T02:14:26Z","2020-01-08T21:07:28Z","2020-01-09T02:14:26Z","2020-01-08T21:07:28Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:26Z (GMT). No. of bitstreams: 1
1065-1072.pdf: 973379 bytes, checksum: bc26fe58ca4200f10679f9174c198cdb (MD5)
  Previous issue date: 2011-06","Bodemer, D., Kapur, M., Molinari, G., Rummel, N., & Weinberger, A. (2011). MUPEMURE: Towards a Model of Computer-Supported Collaborative Learning with Multiple Representations. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1065-1072). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2408","https://doi.dx.org/10.22318/cscl2011.1065","en","International Society of the Learning Sciences","MUPEMURE: Towards a Model of Computer-Supported Collaborative Learning with Multiple Representations","Symposia"
"20f0f14d-893c-4e99-8bbd-e4b711857447","1/2392","Roschelle, Jeremy||Patton, Charlie||Schank, Patricia||Penuel, William||Looi, Chee-Kit||Chen, Wenli||Chan, Anwar||Prieto, Luis||Villagra-Sobrino, Sara||Dimitriadis, Yannis","2020-01-09T02:14:27Z","2020-01-08T21:07:29Z","2020-01-09T02:14:27Z","2020-01-08T21:07:29Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:27Z (GMT). No. of bitstreams: 1
1073-1080.pdf: 246377 bytes, checksum: 4b3d5e5e0a1acc380f67f51ddf3cdd54 (MD5)
  Previous issue date: 2011-06","Roschelle, J., Patton, C., Schank, P., Penuel, W., Looi, C., Chen, W., Chan, A., Prieto, L., Villagra-Sobrino, S., & Dimitriadis, Y. (2011). CSCL and Innovation: In Classrooms, With Teachers, Among School Leaders, In Schools of Education. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1073-1080). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2409","https://doi.dx.org/10.22318/cscl2011.1073","en","International Society of the Learning Sciences","CSCL and Innovation: In Classrooms, With Teachers, Among School Leaders, In Schools of Education","Symposia"
"b1ce9c23-fc0d-4aec-82a2-6b5209832568","1/2392","Slotta, Jim||Tissenbaum, Mike||Lui, Michelle||Alagha, Iyad||Burd, Elizabeth||Higgins, Steve||Mercier, Emma||Fischer, Frank||Pilz, Florian||Kollar, Ingo||Moher, Tom||Gnoli, Alessandro||Jaeger, Allison||Wiley, Jennifer||Silva, Brenda López||Evans, Michael||Motto, Andrea||Brunger, Adrienne||Crider, Jeremy||Wilkins, Jay","2020-01-09T02:14:27Z","2020-01-08T21:07:29Z","2020-01-09T02:14:27Z","2020-01-08T21:07:29Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:27Z (GMT). No. of bitstreams: 1
1081-1088.pdf: 435853 bytes, checksum: 42f35f3e12ba30ad6988c5b313df7996 (MD5)
  Previous issue date: 2011-06","Slotta, J., Tissenbaum, M., Lui, M., Alagha, I., Burd, E., Higgins, S., Mercier, E., Fischer, F., Pilz, F., Kollar, I., Moher, T., Gnoli, A., Jaeger, A., Wiley, J., Silva, B. L., Evans, M., Motto, A., Brunger, A., Crider, J., & Wilkins, J. (2011). Embedding CSCL in Classrooms: Conceptual and Methodological Challenges of Research on New Learning Spaces. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1081-1088). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2410","https://doi.dx.org/10.22318/cscl2011.1081","en","International Society of the Learning Sciences","Embedding CSCL in Classrooms: Conceptual and Methodological Challenges of Research on New Learning Spaces","Symposia"
"1ce5da0a-f0ba-4a76-bb0e-f46aef0a7d98","1/2392","Bielaczyck, Katerine||Hakkarainen, Kai||Ritella, Guiseppe||Seitamaa-Hakkarainen, Pirita||Stahl, Gerry||Scardamalia, Marlene||Bereiter, Carl","2020-01-09T02:14:27Z","2020-01-08T21:07:30Z","2020-01-09T02:14:27Z","2020-01-08T21:07:30Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:27Z (GMT). No. of bitstreams: 1
1089-1094.pdf: 188506 bytes, checksum: c6ca92eae67969771e39543515300709 (MD5)
  Previous issue date: 2011-06","Bielaczyck, K., Hakkarainen, K., Ritella, G., Seitamaa-Hakkarainen, P., Stahl, G., Scardamalia, M., & Bereiter, C. (2011). Strengthening the Conceptual Foundations of Knowledge Building Theory and Pedagogy. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1089-1094). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2411","https://doi.dx.org/10.22318/cscl2011.1089","en","International Society of the Learning Sciences","Strengthening the Conceptual Foundations of Knowledge Building Theory and Pedagogy","Symposia"
"d3bd4185-3365-44e7-a209-333ef5e6c1c2","1/2392","Ludvigsen, Sten||Damsa, Crina||Muukkonen, Hanni","2020-01-09T02:14:27Z","2020-01-08T21:07:30Z","2020-01-09T02:14:27Z","2020-01-08T21:07:30Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:27Z (GMT). No. of bitstreams: 1
1095-1102.pdf: 352473 bytes, checksum: 55795e9ceb18d1325f4b5f31828597dc (MD5)
  Previous issue date: 2011-06","Ludvigsen, S., Damsa, C., & Muukkonen, H. (2011). Integrated tool support for learning through knowledge creation. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1095-1102). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2412","https://doi.dx.org/10.22318/cscl2011.1095","en","International Society of the Learning Sciences","Integrated tool support for learning through knowledge creation","Symposia"
"c400deec-312c-4a61-a96d-2f9934783d40","1/2392","Stegmann, Karsten||Wecker, Christof||Harrer, Andreas||Ronen, Michaela||Kohen-Vacs, Dan||Dimitriadis, Yannis||Hernandez-Leo, Davinia||Fernandez, Eloy||Asensio-Perez, Juan||Fischer, Frank","2020-01-09T02:14:28Z","2020-01-08T21:07:31Z","2020-01-09T02:14:28Z","2020-01-08T21:07:31Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:28Z (GMT). No. of bitstreams: 1
1103-1110.pdf: 238991 bytes, checksum: 989d6990c3903e8d379b2418c448ac39 (MD5)
  Previous issue date: 2011-06","Stegmann, K., Wecker, C., Harrer, A., Ronen, M., Kohen-Vacs, D., Dimitriadis, Y., Hernandez-Leo, D., Fernandez, E., Asensio-Perez, J., & Fischer, F. (2011). How Can Current Approaches to the Transfer of Technology-Based Collaboration Scripts for Research and Practice Be Integrated?. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1103-1110). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2413","https://doi.dx.org/10.22318/cscl2011.1103","en","International Society of the Learning Sciences","How Can Current Approaches to the Transfer of Technology-Based Collaboration Scripts for Research and Practice Be Integrated?","Symposia"
"407723c9-6762-48a8-a1ca-beb344b6f686","1/2392","Laferriere, Therese||Viilo, Marjut||Seitamaa-Hakkarainen, Pirita||Hakkarainen, Kai||Oshima, Jun||Scardamalia, Marlene||Bereiter, Carl||Chen, Bodong||Chuy, Maria||Resendes, Monica||van Aalst, Jan||Chan, Carol||Bielaczyc, Katerine||Hong, Huang-Yao||Zhang, Jianwei","2020-01-09T02:14:28Z","2020-01-08T21:07:32Z","2020-01-09T02:14:28Z","2020-01-08T21:07:32Z","2011-06",,"Made available in DSpace on 2020-01-09T02:14:28Z (GMT). No. of bitstreams: 1
1111-1118.pdf: 226459 bytes, checksum: 1d5efc51a9f98cec0cd8836725337313 (MD5)
  Previous issue date: 2011-06","Laferriere, T., Viilo, M., Seitamaa-Hakkarainen, P., Hakkarainen, K., Oshima, J., Scardamalia, M., Bereiter, C., Chen, B., Chuy, M., Resendes, M., van Aalst, J., Chan, C., Bielaczyc, K., Hong, H., & Zhang, J. (2011). Enhancing the Social and Cognitive Benefits of Digital Tools and Media. In Spada, H., Stahl, G., Miyake, N., & Law, N. (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL2011 Conference Proceedings. Volume III — Community Events and Proceedings (pp. 1111-1118). Hong Kong, China: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2414","https://doi.dx.org/10.22318/cscl2011.1111","en","International Society of the Learning Sciences","Enhancing the Social and Cognitive Benefits of Digital Tools and Media","Symposia"
