id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"8dafe3fb-c35a-4287-9093-e31ec5c07582","1/3928","Kyza, Eleni A.","2020-02-03T04:09:59Z","2020-02-02T22:51:59Z","2020-02-03T04:09:59Z","2020-02-02T22:51:59Z","2004-06","Recent calls to reform science education propose changes in the content and structure of the learning of science. At the classroom level, among others, these calls emphasize investigations that parallel the nature of scientific work, and advocate the value of peer collaboration. Many existing studies of individual students' scientific reasoning claim that middle-school students do poorly, when asked to explain complex problems and provide evidence in support of their explanations. This study investigates how middle-school students, working in academically homogeneous dyads, investigate an extended, data-rich problem. Findings suggest that middle-school students can collaboratively construct evidence-based explanations, but that they still face important challenges that need further support. Both of these points are discussed in more detail in the paper.","Made available in DSpace on 2020-02-03T04:09:59Z (GMT). No. of bitstreams: 1
294-301.pdf: 604369 bytes, checksum: d628fee192acf5957f9e0f9bc96c0b3b (MD5)
  Previous issue date: 2004-06","Kyza, E. A. (2004). Investigating Students’ Collaborative Scientific Reasoning during a Natural Selection Investigation. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 294-301). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3959","https://doi.dx.org/10.22318/icls2004.294","en","Lawrence Erlbaum Associates","Investigating Students’ Collaborative Scientific Reasoning during a Natural Selection Investigation","Papers"
"4e1030c8-0d68-40ef-aa92-7d3bdec582b4","1/3928","Lee, Victor R.||Sherin, Bruce L.","2020-02-03T04:10:00Z","2020-02-02T22:51:59Z","2020-02-03T04:10:00Z","2020-02-02T22:51:59Z","2004-06","The aim of this paper is to articulate some of our early attempts to understand how teaching interactions differ from everyday communicative interactions. In order to do this, we integrate theories from linguistics, particularly the branch of pragmatics, with work in math education and the learning sciences. Recognizing that communication is an inferential activity, we explore what makes teaching interactions a unique class of communication. Specifically, we suggest that individuals who take on a teaching role must deal with a prediction problem because knowledge is not equally shared between the communicators. Our analysis of classroom observations and tutoring interviews with third grade students learning single digit multiplication elucidate a few of the ways that the prediction problem is addressed in teaching activities.","Made available in DSpace on 2020-02-03T04:10:00Z (GMT). No. of bitstreams: 1
302-309.pdf: 148080 bytes, checksum: 79bc3ee6f79c4ed0d21e9992fdddf278 (MD5)
  Previous issue date: 2004-06","Lee, V. R. & Sherin, B. L. (2004). What Makes Teaching Special?. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 302-309). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3960","https://doi.dx.org/10.22318/icls2004.302","en","Lawrence Erlbaum Associates","What Makes Teaching Special?","Papers"
"34a50fd1-5fb5-4941-b070-c7598c0ba69e","1/3928","Lizotte, David J.||McNeill, Katherine L.||Krajcik, Joseph","2020-02-03T04:10:00Z","2020-02-02T22:52:00Z","2020-02-03T04:10:00Z","2020-02-02T22:52:00Z","2004-06","Scientific explanation is an important inquiry practice emphasized in national standards, yet research has neglected the role of the teacher in supporting students' explanation construction. The present study considers whether two teacher practices, modeling explanation and making a framework for explanation explicit to students, predict students' improvement in explanation during a middle-school chemistry unit. Six teachers enacted the unit with a total of 21 classes in urban public schools. We coded the teachers' practices during a focal lesson in which they introduced their students to scientific explanation. Regression analyses showed that teachers' scores for the two practices made unique contributions to the prediction of students' posttest scores for one component of the explanation framework, reasoning (i.e. justification for why evidence supports a claim). Furthermore, charting students' explanations across the unit showed that both teacher practices had an immediate impact on students' reasoning in the focal lesson, relative to the pretest, an effect that carried through the unit. We identify avenues for future research that build on our initial effort at mapping teacher practices to student learning outcomes for explanation.","Made available in DSpace on 2020-02-03T04:10:00Z (GMT). No. of bitstreams: 1
310-317.pdf: 187473 bytes, checksum: 84e4eb7d36bdc72fd043edba256290b0 (MD5)
  Previous issue date: 2004-06","Lizotte, D. J., McNeill, K. L., & Krajcik, J. (2004). Teacher Practices that Support Students’ Construction of Scientific Explanations in Middle School Classrooms. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 310-317). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3961","https://doi.dx.org/10.22318/icls2004.310","en","Lawrence Erlbaum Associates","Teacher Practices that Support Students’ Construction of Scientific Explanations in Middle School Classrooms","Papers"
"aca35485-b0fe-4a04-8531-ad4e97c1f941","1/3928","Magnusson, S. J.||Palincsar, A. S.||Hapgood, S.||Lomangino, A.","2020-02-03T04:10:00Z","2020-02-02T22:52:01Z","2020-02-03T04:10:00Z","2020-02-02T22:52:01Z","2004-06","Inquiry-based elementary school science curricula present science learning as predominantly 1st-hand investigations where students directly interact with phenomena. Text- based experiences are limited and not generally integrated with 1st-hand experiences. We conceptualize inquiry instruction as the interplay of 1st- and 2nd-hand investigations that are text-based. Our study of 2nd-hand investigation utilized texts that are modeled after key elements of the notebook of a scientist. In an experimental study, we investigated the efficacy of four interplay conditions created by counterbalancing type of investigation (1st- or 2nd-hand) and context of investigation (ramp or table) for learning about the role of mass and force on the motion of objects. Participants were 4th grade students from a low SES working-class community. Results of non-parametric statistical tests of pre-post instruction items on a paper- pencil assessment indicated a preferred sequence and mode of investigation of contexts to support learning when 1st- and 2nd-hand investigations are in interplay. We argue that these results suggest it is possible and important to examine learning from instruction at this level of specificity.","Made available in DSpace on 2020-02-03T04:10:00Z (GMT). No. of bitstreams: 1
318-325.pdf: 271200 bytes, checksum: 89526fa6172e0f0f76975e8d908342d5 (MD5)
  Previous issue date: 2004-06","Magnusson, S. J., Palincsar, A. S., Hapgood, S., & Lomangino, A. (2004). How Should Learning Be Structured in Inquiry-based Science Instruction?: Investigating the Interplay of 1st- and 2nd-hand Investigations in Inquiry. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 318-325). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3962","https://doi.dx.org/10.22318/icls2004.318","en","Lawrence Erlbaum Associates","How Should Learning Be Structured in Inquiry-based Science Instruction?: Investigating the Interplay of 1st- and 2nd-hand Investigations in Inquiry","Papers"
"729ad219-2579-4de0-bdf2-023f253b2619","1/3928","McNamara, Danielle S.||Floyd, Randy G.||Best, Rachel||Louwerse, Max","2020-02-03T04:10:00Z","2020-02-02T22:52:02Z","2020-02-03T04:10:00Z","2020-02-02T22:52:02Z","2004-06","Our goal in this project is to develop a better understanding of young readers' difficulties in comprehending text, and how those difficulties vary as a function of reader aptitudes and text genre. Therefore, we examined the effects of reading decoding abilities and world knowledge (assessed using the WoodcockJohnson III Tests of Achievement) on 61 third-grade readers' comprehension of narrative and expository texts. The children read a narrative (445 words) and an expository (464 words) text. Comprehension of each text was assessed with 12 multiple-choice questions. Comprehension of the narrative text improved as a function of decoding ability. In contrast, expository text comprehension was driven by world knowledge. The latter result indicates that the low-knowledge children were not able to make the knowledge-based inferences required by the expository text, replicating previous work conducted with adult populations (e.g., McNamara, 2001). Potential solutions to facilitate comprehension from expository texts, such as increased text cohesion and reading strategy instruction are discussed.","Made available in DSpace on 2020-02-03T04:10:00Z (GMT). No. of bitstreams: 1
326-333.pdf: 151323 bytes, checksum: c39c89ae9717d8e58b76cb1206b95429 (MD5)
  Previous issue date: 2004-06","McNamara, D. S., Floyd, R. G., Best, R., & Louwerse, M. (2004). World Knowledge Driving Young Readers’ Comprehension Difficulties. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 326-333). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3963","https://doi.dx.org/10.22318/icls2004.326","en","Lawrence Erlbaum Associates","World Knowledge Driving Young Readers’ Comprehension Difficulties","Papers"
"bc735a60-6e11-437e-a6c7-68836a4b1015","1/3928","Mioduser, David||Lahav, Orly","2020-02-03T04:10:01Z","2020-02-02T22:52:02Z","2020-02-03T04:10:01Z","2020-02-02T22:52:02Z","2004-06","Mental mapping of spaces, and of the possible paths for navigating these spaces, is essential for the development of efficient orientation and mobility skills. Most of the information required for this mental mapping is gathered through the visual channel. People who are blind lack this crucial information and in consequence face great difficulties (a) in generating efficient mental maps of spaces, and therefore (b) in navigating proficiently within these spaces. The work reported in this paper follows the assumption that the supply of appropriate spatial information through compensatory sensorial channels, as an alternative to the (impaired) visual channel, may contribute to the anticipatory mental mapping of unknown spaces and consequently, to blind people's spatial performance. The main goals of the study reported in this paper were: (a) The development of a virtual learning environment enabling blind people to learn about real life spaces which they are required to navigate (e.g., school, work place, public buildings); (b) A systematic study of blind people's acquisition of spatial navigation skills by means of the virtual learning environment; (c) A systematic study of the contribution of this anticipatory mapping to blind people's spatial skills and performance in the real environment. In the paper a brief description of the virtual learning environment is presented, as well as findings regarding blind persons' learning process and actual performance in the real space.","Made available in DSpace on 2020-02-03T04:10:01Z (GMT). No. of bitstreams: 1
334-341.pdf: 336955 bytes, checksum: 50cd01fe68b17ec5424403c7ab135e0a (MD5)
  Previous issue date: 2004-06","Mioduser, D. & Lahav, O. (2004). Anticipatory Cognitive Mapping of Unknown Spaces in Unknown Spaces by People who are Blind Using a Virtual Learning Environment. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 334-341). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3964","https://doi.dx.org/10.22318/icls2004.334","en","Lawrence Erlbaum Associates","Anticipatory Cognitive Mapping of Unknown Spaces in Unknown Spaces by People who are Blind Using a Virtual Learning Environment","Papers"
"b3cde6dd-277e-4431-8106-94f01bb5c7a1","1/3928","Miwa, Kazuhisa||Ishii, Norio||Saito, Hitomi||Nakaike, Ryuichi","2020-02-03T04:10:01Z","2020-02-02T22:52:03Z","2020-02-03T04:10:01Z","2020-02-02T22:52:03Z","2004-06","In this paper, we propose a learning environment for psychology experiments by combining real and virtual experiments. Eighteen undergraduate students were actually enrolled in a class whose design was based on our learning program. By analyzing the participants' learning processes in the class, it was shown that our program worked well as a learning environment for psychology experiments that included various types of activities such as hypothesis formation, experiment planning, and interpretation of the experimental results. Comparing the results from the pre- and post- tests, we found that the participants learned to be guided, through their learning activities in this environment, to deeper understanding of the research objectives dealt with in the microworld. They also acquired knowledge about research methods, such as experiment designing skills, in order to understand research objectives. These benefits seemed to be brought about by the correspondence of the participants' problem solving activities in the real experiment to the training in the microworld learning.","Made available in DSpace on 2020-02-03T04:10:01Z (GMT). No. of bitstreams: 1
342-349.pdf: 258467 bytes, checksum: 57f332661c9ede1bed37401b980caf12 (MD5)
  Previous issue date: 2004-06","Miwa, K., Ishii, N., Saito, H., & Nakaike, R. (2004). A Microworld Learning for Psychology Experiments by Combining Real and Virtual Experiments. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 342-349). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3965","https://doi.dx.org/10.22318/icls2004.342","en","Lawrence Erlbaum Associates","A Microworld Learning for Psychology Experiments by Combining Real and Virtual Experiments","Papers"
"b1069ee0-70b1-4cb1-bd5b-fe8f4041160b","1/3928","Miyake, Naomi||Shirouzu, Hajime","2020-02-03T04:10:01Z","2020-02-02T22:52:04Z","2020-02-03T04:10:01Z","2020-02-02T22:52:04Z","2004-06","This study reports a method of helping college students acquire skills to comprehend and learn from lectures. The method utilizes a commentable bulletin board with lecture video clips, which students reflect upon for knowledge integration. Learning from lectures has to be an active process, where learners need to decompose the linear input into components, to identify their roles, select parts important to the topic and to each learner's concern, and to integrate selected parts to form a coherent comprehension. This is comparable to but more demanding than learning from texts because learners have to engage in this decomposition and reconstruction ""on line,"" without records. To make this situation more learnable, we provided sophomore students with a bulletin board on which sequences of 5 to 15 minute clips covering each lecture are placed for comment. Using this support tool, three 90-minute classes were devoted to guiding the students in decomposing and restructuring one of the lectures. Students were required to integrate selected parts of the lecture during this intervention. Sixty-one percent of the students successfully identified the structural connection of one episode at the beginning of the lecture to its main theme, compared to 7% who had succeeded without support prior to such an intervention. Some students commented that this was a new experience for them and gave them a new perspective to take lectures. On a transfer lecture, we found an increase from 5 out of 66 (7.6%) to 26 out of 62 (41%) in the number of students who could give more meaningful comments at the end of the lecture. The results show that the intervention was within reach for the middle-range students, with some potential for the acquired skills to stay on.","Made available in DSpace on 2020-02-03T04:10:01Z (GMT). No. of bitstreams: 1
350-357.pdf: 1213790 bytes, checksum: e9e4580d057ac4b0bd9e68cdc5ebf815 (MD5)
  Previous issue date: 2004-06","Miyake, N. & Shirouzu, H. (2004). Learning from Lectures for Comprehension. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 350-357). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3966","https://doi.dx.org/10.22318/icls2004.350","en","Lawrence Erlbaum Associates","Learning from Lectures for Comprehension","Papers"
"bc839456-55ff-448b-b327-d2f9fe9d6979","1/3928","Mondoux, Jacques||Auderset, Pierre-Benoit||Dillenbourg, Pierre","2020-02-03T04:10:02Z","2020-02-02T22:52:05Z","2020-02-03T04:10:02Z","2020-02-02T22:52:05Z","2004-06","The study conducted with 51 nurse students produced three results. First, the students who studied in pairs built more abstract representations of clinical cases than those working individually. Second, the fact of building a more abstract representation did not lead to higher scores in a transfer task. Third, the students who were trained with examples taken from varied contexts got higher scores in a transfer task than those working with examples from the same context. The partial contradiction between these results questions the relationship between abstraction and transfer. It may also indicate that the abstract representations built as a side-effect of grounding mechanisms were not internalized into personal representations.","Made available in DSpace on 2020-02-03T04:10:02Z (GMT). No. of bitstreams: 1
358-363.pdf: 496238 bytes, checksum: 35ebde13aa151afa20ae45443e41bed2 (MD5)
  Previous issue date: 2004-06","Mondoux, J., Auderset, P., & Dillenbourg, P. (2004). Abstraction and Transfer in Collaborative Learning. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 358-363). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3967","https://doi.dx.org/10.22318/icls2004.358","en","Lawrence Erlbaum Associates","Abstraction and Transfer in Collaborative Learning","Papers"
"e053224b-d904-492c-931f-53928c5caf73","1/3928","Alibali, Martha Wagner||Nathan, Mitchell J.","2020-02-03T04:10:02Z","2020-02-02T22:51:32Z","2020-02-03T04:10:02Z","2020-02-02T22:51:32Z","2004-06","Little is known about how teachers vary their communicative behavior in order to scaffold students' understanding in naturalistic instructional settings. We examined a teacher's instructional discourse and gesture use during a sixth-grade mathematics lesson that focused on algebraic equations. Informed by prior research in non-educational settings, we hypothesized that the teacher would regularly use gesture to ""ground"" her verbal utterances, and that she would exhibit more gestures for aspects of the lesson content that are more abstract. We found that the teacher frequently used gestures with instructional utterances, and that she used more gesture when discussing abstract concepts and referents. Pointing was the most frequent grounding act overall, and was often used to highlight abstract relations between referents (e.g., the pan balance and the equation). Representational gestures were next most frequent, and often served to provide a familiar ground (such as removing equal objects) for new, abstract ideas (canceling out equal variables). Gesture thus seems to serve as a form of scaffolding. It may also provide insights into teachers' expectations about difficult material as well as their beliefs about student knowledge and conceptual development.","Made available in DSpace on 2020-02-03T04:10:02Z (GMT). No. of bitstreams: 1
36-43.pdf: 188686 bytes, checksum: 3ec03f9227c19b65d5dcfe6611d2e973 (MD5)
  Previous issue date: 2004-06","Alibali, M. W. & Nathan, M. J. (2004). The Role of Gesture in Instructional Communication: Evidence from an Early Algebra Lesson. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 36-43). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3968","https://doi.dx.org/10.22318/icls2004.36","en","Lawrence Erlbaum Associates","The Role of Gesture in Instructional Communication: Evidence from an Early Algebra Lesson","Papers"
"f2378bb8-2a49-493e-adf6-0907cdfcb08c","1/3928","Mouza, Chrystalla","2020-02-03T04:10:02Z","2020-02-02T22:52:06Z","2020-02-03T04:10:02Z","2020-02-02T22:52:06Z","2004-06","The purpose of this study is to investigate teacher generative growth as a result of participation in a research-based professional development program on the use of technology. Specifically, the study investigates the ways in which teachers integrated and extended the key facets of the program two years after its completion with particular emphasis on a) individual teacher characteristics, b) school contextual factors, and c) key components of professional development. The paper focuses on the elements of success in longitudinal technology integration, rather than on the inhibitors to such technology adoption. Therefore, while the investigation draws on case study research of eight teachers, the center of attention remains on the one exemplary teacher who exhibited the maximum characteristics of long-term professional growth. Results indicate that participation in professional development fostered increased technological knowledge and awareness, sustained use of technology integration into classroom instruction, and generation of more elaborate beliefs on the role of technology in teaching and learning. Finally, key findings from this study are incorporated into a framework for articulating teacher generative change.","Made available in DSpace on 2020-02-03T04:10:02Z (GMT). No. of bitstreams: 1
364-371.pdf: 162772 bytes, checksum: 42272287ae4667f9b16cf9bf2ce35216 (MD5)
  Previous issue date: 2004-06","Mouza, C. (2004). Professional Development and Teacher Change: A Longitudinal Investigation of Teacher Generative Growth. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 364-371). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3969","https://doi.dx.org/10.22318/icls2004.364","en","Lawrence Erlbaum Associates","Professional Development and Teacher Change: A Longitudinal Investigation of Teacher Generative Growth","Papers"
"0b234c86-0bb6-44ed-a550-2a177e39767c","1/3928","Newstetter, Wendy C.||Kurz.-Milcke, Elke||Nersessian, Nancy J.","2020-02-03T04:10:03Z","2020-02-02T22:52:06Z","2020-02-03T04:10:03Z","2020-02-02T22:52:06Z","2004-06","Research laboratories or what we are calling innovation communities, are potentially rich sites for understanding situated learning since their goal is to develop new knowledge and innovative practices. Here we report on a two year study of learning in a tissue engineering lab, an evolving community of practice in the historically recent field of biomedical engineering. Findings suggest the critical role artifacts play beyond merely being part of a distributed cognitive system. Lab artifacts such as cells and engineered bio-substitutes offer potential cognitive partnerships to learners. Over time, understandings are constructed, revised, enhanced and transformed by learning through and with the artifacts present in the community. We find that these dynamic relationships are critical to knowledge acquisition and deepening forms of participation and in their developed stage, best described as partnerships which support model-based and simulative reasoning.","Made available in DSpace on 2020-02-03T04:10:03Z (GMT). No. of bitstreams: 1
372-379.pdf: 134506 bytes, checksum: 5ac274aaf0cc2b147cf427ea9925205a (MD5)
  Previous issue date: 2004-06","Newstetter, W. C., Kurz.-Milcke, E., & Nersessian, N. J. (2004). Cognitive Partnerships on the Bench Tops. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 372-379). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3970","https://doi.dx.org/10.22318/icls2004.372","en","Lawrence Erlbaum Associates","Cognitive Partnerships on the Bench Tops","Papers"
"7c551b8c-a3d7-44a7-a687-c661e7a80c1a","1/3928","Nussbaum, E. Michael","2020-02-03T04:10:03Z","2020-02-02T22:52:07Z","2020-02-03T04:10:03Z","2020-02-02T22:52:07Z","2004-06","This study explored the effect of different types of goal instructions on students' on-line argumentation. Goal instructions specify what students should try to achieve during on-line discussions. General goals (to persuade or explore) were crossed with specific goals (to generate reasons or counterarguments/rebuttals) in a 3 x 3 randomized design using 240 undergraduates. The instruction to generate as many reasons as possible resulted in deeper and more qualified arguments, whereas the ""explore"" goal had little effect. The persuade goal resulted in arguments that were more focused and adversarial. These results have important implications for building richer on-line discussions. In particular, instructions to generate as many reasons as possible can result in the exploration and integration of opposing sides of an issue, potentially enhancing psychological understanding and best promoting Mercer's (1996) notion of exploratory talk.","Made available in DSpace on 2020-02-03T04:10:03Z (GMT). No. of bitstreams: 1
380-387.pdf: 145316 bytes, checksum: 09a73347f93cc830808ef4c8c4ec82fb (MD5)
  Previous issue date: 2004-06","Nussbaum, E. M. (2004). Goal Instructions in Computer-Supported Collaborative Argumentation: Can You Find a Reason?. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 380-387). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3971","https://doi.dx.org/10.22318/icls2004.380","en","Lawrence Erlbaum Associates","Goal Instructions in Computer-Supported Collaborative Argumentation: Can You Find a Reason?","Papers"
"d3191279-65be-4f51-910c-a30abaabd727","1/3928","Oshima, Jun||Oshima, Ritsuko||Ishiyama, Taku","2020-02-03T04:10:03Z","2020-02-02T22:52:08Z","2020-02-03T04:10:03Z","2020-02-02T22:52:08Z","2004-06","We report how our design group members as mentors developed their pedagogical content knowledge and epistemology through their participation in design research practice. In designing a pre-service teacher course curriculum for four years, we have been also concerned with a hidden curriculum for mentors to develop their knowledge in their community. Based on twelve determinants of knowledge building community (Scardamalia, 2002), we embodied four design frameworks for our design group as a dynamic knowledge building community: (1) learning through participation in authentic problem solving, (2) learning through collaboration, (3) learning by taking collective cognitive responsibility, and (4) learning by explaining. Results of analyses on two students who succeeded in developing pedagogical content knowledge and epistemology manifested that their development was based on the change in authenticity to participate in the practice (from preparation for future teaching work to engagement in the design research) and their concerns with the organizational structure of the design group as a community of practice.","Made available in DSpace on 2020-02-03T04:10:03Z (GMT). No. of bitstreams: 1
388-395.pdf: 321662 bytes, checksum: 1906a5559f8359145b02ddb51d0fb1b6 (MD5)
  Previous issue date: 2004-06","Oshima, J., Oshima, R., & Ishiyama, T. (2004). Learning behind the Scenes: Development of Mentors through their Participation in Design Research. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 388-395). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3972","https://doi.dx.org/10.22318/icls2004.388","en","Lawrence Erlbaum Associates","Learning behind the Scenes: Development of Mentors through their Participation in Design Research","Papers"
"91b135f2-aa8e-4db3-bb84-c1c046ecd4ce","1/3928","Owensby, Jakita N.||Kolodner, Janet L.","2020-02-03T04:10:04Z","2020-02-02T22:52:09Z","2020-02-03T04:10:04Z","2020-02-02T22:52:09Z","2004-06","In our research, we seek to understand how we can effectively help learners to interpret and apply expert cases through software-realized scaffolding designed to augment the teachers' modeling and coaching in a cognitive apprenticeship. We also seek to understand if exposure to the software's detailed scaffolding will result in better performance and learning of targeted skills, and if so, what those differences are. This paper presents results from a study we conducted in Fall 2002 where we sought to enhance the way students in project-based middle school classrooms used second-hand expert cases to reason. This enhancement was in the form of a software tool, the Case Application Suite, that was designed to scaffold students through some of the difficulties involved in applying expert cases. Its design is based on suggestions from the transfer and case-based reasoning literatures and the approach to education called cognitive apprenticeship. We used the Case Application Suite in Learning By DesignTM classrooms where students learn science in the context of addressing interesting design challenges. In this paper, we discuss the design of the software and the study, present and analyze data regarding the software's effectiveness and student performance, and draw some conclusions about the effectiveness of the software and the feasibility of sharing scaffolding responsibilities between teacher, peers, and software.","Made available in DSpace on 2020-02-03T04:10:04Z (GMT). No. of bitstreams: 1
396-403.pdf: 203127 bytes, checksum: 61fd197410522991da579f8e2f78e083 (MD5)
  Previous issue date: 2004-06","Owensby, J. N. & Kolodner, J. L. (2004). Case Application Suite: Scaffolding Use of Expert Cases in Middle-School Project-Based Inquiry Classrooms. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 396-403). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3973","https://doi.dx.org/10.22318/icls2004.396","en","Lawrence Erlbaum Associates","Case Application Suite: Scaffolding Use of Expert Cases in Middle-School Project-Based Inquiry Classrooms","Papers"
"61e0aa1e-0541-4e93-a336-842964e13567","1/3928","Penuel, William R.||Yarnall, Louise||Koch, Melissa||Roschelle, Jeremy","2020-02-03T04:10:04Z","2020-02-02T22:52:10Z","2020-02-03T04:10:04Z","2020-02-02T22:52:10Z","2004-06","Promoting student questioning in science is integral to inquiry-oriented instruction and to conceptual understanding, but it is rare in most science classrooms. This paper describes the development of software for handheld computers that helps teachers capture and use student questions in science classrooms. The paper also analyzes teachers' use of the software to elicit prior knowledge, to engage students in reviewing concepts, and to structure student-led inquiry.","Made available in DSpace on 2020-02-03T04:10:04Z (GMT). No. of bitstreams: 1
404-411.pdf: 154154 bytes, checksum: cd208c1c6688aa730f6714655bbf1aa1 (MD5)
  Previous issue date: 2004-06","Penuel, W. R., Yarnall, L., Koch, M., & Roschelle, J. (2004). Meeting Teachers in the Middle: Designing Handheld Software to Improve Student Questioning. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 404-411). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3974","https://doi.dx.org/10.22318/icls2004.404","en","Lawrence Erlbaum Associates","Meeting Teachers in the Middle: Designing Handheld Software to Improve Student Questioning","Papers"
"dc52808b-c6c0-4576-a87a-bd7f09574673","1/3928","Pinkard, Nichole","2020-02-03T04:10:04Z","2020-02-02T22:52:10Z","2020-02-03T04:10:04Z","2020-02-02T22:52:10Z","2004-06","Research on how learner's cultural and social histories mediates opportunities to learn with computer-based learning tools is seriously under-conceptualized in the field of learning sciences. I argue, that in order for learning scientists to create theories of learning and/or learning tools that provide equitable opportunities to learn for all learners, the field needs to rethink how learners' social and cultural histories impact the conceptualization of questions we explore, the population of users upon which we study the phenomena we are exploring, our process of design and or methods of analyzing the effectiveness of our designs. All facets of our research process need to be reexamined to ensure that our theories and designs are inclusive of the nuances of human experiences influenced by learners' social and cultural histories.","Made available in DSpace on 2020-02-03T04:10:04Z (GMT). No. of bitstreams: 1
412-419.pdf: 149987 bytes, checksum: 0b26ffbd488305c5ba5388e53f32aac4 (MD5)
  Previous issue date: 2004-06","Pinkard, N. (2004). Exploring the Effects of Learners’ Cultural And Social Histories on the Practices of Learning Scientists. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 412-419). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3975","https://doi.dx.org/10.22318/icls2004.412","en","Lawrence Erlbaum Associates","Exploring the Effects of Learners’ Cultural And Social Histories on the Practices of Learning Scientists","Papers"
