id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"070d43f6-1ea5-407b-b83c-3d80055b5c0c","1/2635","Danish, Joshua||Phelps, David","2020-01-09T14:07:39Z","2020-01-08T21:54:47Z","2020-01-09T14:07:39Z","2020-01-08T21:54:47Z","2010-06","A productive approach to studying the role of representations in supporting students' learning of science content is to examine their representational practices. The current study examines kindergarten and first-grade students' representational practices in a similar context--the creation of storyboards--both before and after a curricular intervention in order to highlight those aspects of their practices that changed while engaging in a superficially similar task. Analysis of the students' storyboards reveals considerable improvement after the intervention. Analysis of the students' practices as they changed over time is also presented by examining the students' interactions, with a focus on their discussions of the science content and the representations themselves.","Made available in DSpace on 2020-01-09T14:07:39Z (GMT). No. of bitstreams: 1
420-427.pdf: 245781 bytes, checksum: e26b55fe21f6b078d3955da53f51997b (MD5)
  Previous issue date: 2010-06","Danish, J. & Phelps, D. (2010). Kindergarten and First-Grade Students' Representational Practices While Creating Storyboards of Honeybees Collecting Nectar. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 420-427). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2703","https://doi.dx.org/10.22318/icls2010.1.420","en","International Society of the Learning Sciences (ISLS)","Kindergarten and First-Grade Students' Representational Practices While Creating Storyboards of Honeybees Collecting Nectar","Full Papers"
"af7ca6e4-e50f-4691-bb78-573ebc18135f","1/2635","Berland, Leema||Forte, Andrea","2020-01-09T14:07:39Z","2020-01-08T21:54:48Z","2020-01-09T14:07:39Z","2020-01-08T21:54:48Z","2010-06","Does a speaker craft an argument carefully if no one will hear it? Does an engineer design structures without reflecting on the individuals for whom her creations will have meaning and utility? Learning sciences research often explores such creative activities as meaningful opportunities for learning--inherent in these acts of creation is the concept of audience. In this paper, we draw on the philosophical and science studies literature to further unpack the role of audience in argumentation and examine three different ways that educators have addressed the problem of creating an audience for student work. We discuss how these approaches can challenge existing classroom structures and present evidence from empirical studies that demonstrate some of the outcomes.","Made available in DSpace on 2020-01-09T14:07:39Z (GMT). No. of bitstreams: 1
428-435.pdf: 255933 bytes, checksum: 497367f02fbcfaab913c22af352620e4 (MD5)
  Previous issue date: 2010-06","Berland, L. & Forte, A. (2010). When Students Speak, Who Listens? Constructing Audience in Classroom Argumentation. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 428-435). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2704","https://doi.dx.org/10.22318/icls2010.1.428","en","International Society of the Learning Sciences (ISLS)","When Students Speak, Who Listens? Constructing Audience in Classroom Argumentation","Full Papers"
"3e609225-73af-4e37-8ebf-0296cf537561","1/2635","Wen, Yun||Chen, Wenli||Looi, Chee-Kit","2020-01-09T14:07:39Z","2020-01-08T21:54:49Z","2020-01-09T14:07:39Z","2020-01-08T21:54:49Z","2010-06","Drawing from sociocultural perspectives, this paper argues for the necessity of distinguishing the activity of ""brainstorming idea""s from the activity of ""generating words/phrases""ni collaborative L2 process writing. We designed a seires of Chinese writing lessons based on the online collaborative learning software GroupScribbles (GS) to explore students' participation and performance with ""ideas first"" versus ""words/phrasse first"" activity designs. Quantitative data collected from an analytical tool reveal that students engaged more actively in the ""ideas first"" collaborative L2 writing than in the ""words/phrasesfirst"" approach. Our research findings suggest that ""ideas first"" supported by the affordances of the GS tools a viable approach for collaborative L2 writing.","Made available in DSpace on 2020-01-09T14:07:39Z (GMT). No. of bitstreams: 1
436-443.pdf: 764144 bytes, checksum: ae0963e5234a33c1fe9762c3d959e3b4 (MD5)
  Previous issue date: 2010-06","Wen, Y., Chen, W., & Looi, C. (2010). ""Ideas First"" in Collaborative Second Language (L2) Writing: An Exploratory Study. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 436-443). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2705","https://doi.dx.org/10.22318/icls2010.1.436","en","International Society of the Learning Sciences (ISLS)","""Ideas First"" in Collaborative Second Language (L2) Writing: An Exploratory Study","Full Papers"
"cea0b7c3-271a-4efc-a3b2-83fbfa6b2330","1/2635","Shechtman, Nicole||Roschelle, Jeremy","2020-01-09T14:07:40Z","2020-01-08T21:54:50Z","2020-01-09T14:07:40Z","2020-01-08T21:54:50Z","2010-06","As Learning Sciencebased innovations are studied at scale, traditional Learning Sciences methods such as video analysis and classroom observation become impractical. Yet Learning Scientists want to know more about student misconceptions, the connections between writing and conceptual understanding, and classroom practices than pretests and posttests can reveal. In this paper, we discuss an exploratory posthoc analysis of 765 workbooks from 48 classrooms that implemented SimCalc. These classrooms participated in a large-scale experiment in which we found that students learned more advanced mathematics in classrooms that implemented SimCalc. A team of three master teachers coded the workbooks for completeness, correctness, and other impressions. We found characteristics of students' work that predict gain scores, including the first evidence that classic SimCalc activities--writing stories and drawing graphs about motions--impact student learning. We discuss potential implications for large-scale Learning Sciences research.","Made available in DSpace on 2020-01-09T14:07:40Z (GMT). No. of bitstreams: 1
444-451.pdf: 333945 bytes, checksum: cc55e6cae46f450d1aadadfd72a5d60f (MD5)
  Previous issue date: 2010-06","Shechtman, N. & Roschelle, J. (2010). Large Scale Analysis of Student Workbooks: What Can We Learn About Learning?. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 444-451). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2706","https://doi.dx.org/10.22318/icls2010.1.444","en","International Society of the Learning Sciences (ISLS)","Large Scale Analysis of Student Workbooks: What Can We Learn About Learning?","Full Papers"
"ad7d6cf1-8b5d-42d0-ae2b-ec22c151e2a6","1/2635","Gegenfurtner, Andreas||Vauras, Marja||Gruber, Hans||Festner, Dagmar","2020-01-09T14:07:40Z","2020-01-08T21:54:51Z","2020-01-09T14:07:40Z","2020-01-08T21:54:51Z","2010-06","Should the construct `motivation to transfer' used inhuman resource development and management research be also used in learning research? The current study revisited motivation to transfer on a sample of 128 participants of occupational health training. Confirmatory factor analysis and partial least square-sbased path modeling were used to test the hypothesized dimensions and relationships among variables inlcuding social and affective cues on training transfer. Based on a combination of the theory of planned behavior, expectancy theory, and self-determination theory, we validated three dimensions of transfer motivation: autonomous motivation to transfer, controlled motivation to transfer, and intentions to transfer. Results indicate that autonomous motivation was affected by attitudes toward training content and utility reactions; controlled motivation was affected by utility reactions, supervisory support,and social norms. Intentions to transfer mediated the effecst of autonomous motivation on transfer three months after training. Implications of a multidisciplinary perspective combining learning sciences and human resource development are discussed.","Made available in DSpace on 2020-01-09T14:07:40Z (GMT). No. of bitstreams: 1
452-459.pdf: 247047 bytes, checksum: f483ecb50c86a4ca7bff5d7de95c32a7 (MD5)
  Previous issue date: 2010-06","Gegenfurtner, A., Vauras, M., Gruber, H., & Festner, D. (2010). Motivation To Transfer Revisited. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 452-459). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2707","https://doi.dx.org/10.22318/icls2010.1.452","en","International Society of the Learning Sciences (ISLS)","Motivation To Transfer Revisited","Full Papers"
"29574ae3-c140-4d58-95dc-005ab64487ef","1/2635","Clark, Dav||Ranney, Michael","2020-01-09T14:07:40Z","2020-01-08T21:54:52Z","2020-01-09T14:07:40Z","2020-01-08T21:54:52Z","2010-06","Conceptual change represents a crucial, challenging, learning component. This study hypothesized and observed evidence for two parallel forms of learning within the Numerically-Driven Inferencing (NDI) paradigm's rather minimalist intervention of providing direct feedback regarding a numerical estimatefeedback that yields remarkably robust cognitive alterations. The present experiment probed the nature of learning apropos recall or estimation improvements observed after participants (a) provided estimates, (b) received feedback, and (c) re-estimated after waiting for one day. The results show that improved estimation/recall was predicted by two independent elementssurprise at feedback and an explicit sense of episodic recall upon testing. This suggests at least two learning processes: (1) an explicit (though perhaps approximate) recollection of a quantity's magnitude and (2) a non- episodic semantic restructuring that correlates with surprise. Thus, even for concise, factual information, we educators might consider students' ""unknown knowns"" knowledge that learners gain without any explicit understanding that they have done so.","Made available in DSpace on 2020-01-09T14:07:40Z (GMT). No. of bitstreams: 1
460-467.pdf: 461468 bytes, checksum: de68958071d96f28f53d2e96d7f16d13 (MD5)
  Previous issue date: 2010-06","Clark, D. & Ranney, M. (2010). Known Knowns and Unknown Knowns: Multiple Memory Routes to Improved Numerical Estimation. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 460-467). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2708","https://doi.dx.org/10.22318/icls2010.1.460","en","International Society of the Learning Sciences (ISLS)","Known Knowns and Unknown Knowns: Multiple Memory Routes to Improved Numerical Estimation","Full Papers"
"60e71580-f25f-4f3c-84be-55e255008e1b","1/2635","Ronen-Fuhrmann, Tamar||Kali, Yael","2020-01-09T14:07:41Z","2020-01-08T21:54:53Z","2020-01-09T14:07:41Z","2020-01-08T21:54:53Z","2010-06","This research explored the nature of design knowledge by examining the processes in which graduate students in education learned to design educational technologies. We developed two rubrics to assess: (a) the degree to which students were able to translate their design ideas into concrete design artifacts (concretization rubric), and (b) the degree to which they designed artifacts that followed a socio-constructivist pedagogical approach versus a teacher-centered transmissionst model (epistemology rubric). Outcomes indicated that as students developed their concretization skills, they were able to become aware to and reduce gaps between their ""theoretical"" and ""applied"" epistemologies. By making their design ideas more concrete, students were able to carry out productive negotiations about these ideas with instructors and peers, and to explore them in relation to theory and to expert design knowledge.","Made available in DSpace on 2020-01-09T14:07:41Z (GMT). No. of bitstreams: 1
468-475.pdf: 422370 bytes, checksum: 3fbfc1af1abfc8ba61e1a076267cb28e (MD5)
  Previous issue date: 2010-06","Ronen-Fuhrmann, T. & Kali, Y. (2010). The Role of Concretization in Acquiring Design Knowledge. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 468-475). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2709","https://doi.dx.org/10.22318/icls2010.1.468","en","International Society of the Learning Sciences (ISLS)","The Role of Concretization in Acquiring Design Knowledge","Full Papers"
"f0b134a3-ee3e-4f24-a7ab-ae0abeede32c","1/2635","Slof, Bert||Erkens, Gijsbert||Kirschner, Paul","2020-01-09T14:07:41Z","2020-01-08T21:54:54Z","2020-01-09T14:07:41Z","2020-01-08T21:54:54Z","2010-06",,"Made available in DSpace on 2020-01-09T14:07:41Z (GMT). No. of bitstreams: 1
476-483.pdf: 410786 bytes, checksum: a6896a7f706472b70bac4b27d145bd8d (MD5)
  Previous issue date: 2010-06","Slof, B., Erkens, G., & Kirschner, P. (2010). Representational Scripting to Support Students' Online Problem-solving Performance. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 476-483). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2710","https://doi.dx.org/10.22318/icls2010.1.476","en","International Society of the Learning Sciences (ISLS)","Representational Scripting to Support Students' Online Problem-solving Performance","Full Papers"
"a41f7b98-f6a9-44b9-a9b9-27ff186fd327","1/2635","Chen, Wenli||Seow, Peter Sen Kee||So, Hyo-Jeong||Toh, Yancy||Looi, Chee-Kit","2020-01-09T14:07:41Z","2020-01-08T21:54:56Z","2020-01-09T14:07:41Z","2020-01-08T21:54:56Z","2010-06","Learning is interweaved into and across students' everyday life activities. Technology that is used to support learning should be integrated with everyday life in the same way that learning occurs in everyday life: seamlessly. Mobile technologies, with their reduced size and ease of use, provide the potential to extend students' learning spaces and enrich the learning experiences in their daily lives where they move between locations, switch from one topic or context to another, and interact with different social groups. This paper proposes mobile technology-supported seamless learning and presents learning scenarios from our research to illustrate how learning occurs seamlessly across time and places mediated by mobile devices.","Made available in DSpace on 2020-01-09T14:07:41Z (GMT). No. of bitstreams: 1
484-491.pdf: 319499 bytes, checksum: abbef42090aab508a5cacc37f68d19b2 (MD5)
  Previous issue date: 2010-06","Chen, W., Seow, P. S., So, H., Toh, Y., & Looi, C. (2010). Extending Students' learning Spaces: Technology-Supported Seamless Learning. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 484-491). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2711","https://doi.dx.org/10.22318/icls2010.1.484","en","International Society of the Learning Sciences (ISLS)","Extending Students' learning Spaces: Technology-Supported Seamless Learning","Full Papers"
"bda87574-7884-40ae-ba1a-745f5e1b0417","1/2635","Zhang, Jianwei||Messina, Richard","2020-01-09T14:07:42Z","2020-01-08T21:54:01Z","2020-01-09T14:07:42Z","2020-01-08T21:54:01Z","2010-06","This study elaborates collaborative productivity as self-sustaining processes along with the role of the teacher in a knowledge building community. The participants were 22 fourth-graders, who investigated light over a three-month period facilitated by a veteran teacher with the support of Knowledge Forum!. Content analysis of the students' portfolios indicates significant advancement of understanding. Qualitative analysis of classroom videos, online discourse, and the teacher's reflection journal identifies community interactions and teacher scaffolding related to four interrelated processes. These include: (a) accumulating a highly variable stock of information and ideas and mobilizing information connection; (b) sustained, incremental idea development; (c) critical examination and selection of ideas; and (d) distributed emergent control. These processes elaborate self-organization mechanisms underpinning collaborative productivity, informing new ways to scaffold knowledge building.","Made available in DSpace on 2020-01-09T14:07:42Z (GMT). No. of bitstreams: 1
49-56.pdf: 239774 bytes, checksum: 3f57faa770e5d5d79280d755e7662c10 (MD5)
  Previous issue date: 2010-06","Zhang, J. & Messina, R. (2010). Collaborative Productivity as Self-Sustaining Processes in a Grade 4 Knowledge Building Community. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 49-56). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2712","https://doi.dx.org/10.22318/icls2010.1.49","en","International Society of the Learning Sciences (ISLS)","Collaborative Productivity as Self-Sustaining Processes in a Grade 4 Knowledge Building Community","Full Papers"
"e8c30905-a706-499d-94b6-827665c6a569","1/2635","Abrahamson, Dor","2020-01-09T14:07:42Z","2020-01-08T21:54:57Z","2020-01-09T14:07:42Z","2020-01-08T21:54:57Z","2010-06","We discuss a brief transcribed excerpt from a task-based interview with Li, an 11.5-year-old participant in a design-based research study of probabilistic cognition pertaining to the binomial. We investigate whether and how Li made sense of the behavior of an unfamiliar computer-based artifact--the diminishing proportional impact of successive random samples on the overall shape of a dynamically accumulating outcome distribution. Li constructed two informal analogical situations as multimodal discursive means of concretizing, elaborating, and communicating his emerging understanding of the artifact's behavior. These non-routine utterances shifted the discourse to an explicitly embodied, imagistic space bearing unique affordances for negotiated epistemic syntheses of phenomenological and technological constructions of quantitative relations. Microgenetic analysis suggests that Li's presymbolic notion was not a static magnitude but an intensive-quantity ""actionobject""; he subsequently unpacked this dynamical ""a/b"" qualia into its constitutive ""a"" and ""b"" elements. We reflect on implications of this counter-curricular sequence for educational design.","Made available in DSpace on 2020-01-09T14:07:42Z (GMT). No. of bitstreams: 1
492-499.pdf: 374470 bytes, checksum: 3949b09924cd4f394bd38fc537df058d (MD5)
  Previous issue date: 2010-06","Abrahamson, D. (2010). A Tempest in a Teapot Is but a Drop in the Ocean: Action-Objects in Analogical Mathematical Reasoning. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 492-499). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2713","https://doi.dx.org/10.22318/icls2010.1.492","en","International Society of the Learning Sciences (ISLS)","A Tempest in a Teapot Is but a Drop in the Ocean: Action-Objects in Analogical Mathematical Reasoning","Full Papers"
"8201147a-6dcc-4c2b-b3ec-864545dec4df","1/2635","Boticki, Ivica||So, Hyo-Jeong","2020-01-09T14:07:42Z","2020-01-08T21:54:58Z","2020-01-09T14:07:42Z","2020-01-08T21:54:58Z","2010-06",,"Made available in DSpace on 2020-01-09T14:07:42Z (GMT). No. of bitstreams: 1
500-507.pdf: 515323 bytes, checksum: 4d767ab1cb9018cf4ebc8e6fa658d503 (MD5)
  Previous issue date: 2010-06","Boticki, I. & So, H. (2010). Quiet Captures: A Tool for Capturing the Evidence of Seamless Learning with Mobile Devices. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 500-507). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2714","https://doi.dx.org/10.22318/icls2010.1.500","en","International Society of the Learning Sciences (ISLS)","Quiet Captures: A Tool for Capturing the Evidence of Seamless Learning with Mobile Devices","Full Papers"
"1ded9e82-f320-43e0-aad1-965334492bc2","1/2635","Gegenfurtner, Andreas||Siewiorek, Anna","2020-01-09T14:07:43Z","2020-01-08T21:54:59Z","2020-01-09T14:07:43Z","2020-01-08T21:54:59Z","2010-06","There seems to be a stable and widelyheld belief among medical practitioners that good diagnosticians have a good eyethat is innate, rather than trained. However, there is no evidence for any identifiable perceptual trait. Nonetheless, the process of developing a good eye in medicine is proposed, indicated, and elaborated by various measures contingent on diverse methodological arenas, all of which attempt to advance our understanding of what constitutes visual cognition in diagnosing medical images. Thepurpose of this paper is to provide a reflection on this methodological pluralism.We first identify four metaphors used in the analysis of visual cognition: activation, detection, inference, and practice. These metaphors are described with an empirical example and discussed to elicit (partly tacit) assumptions associated with prototypical method decision.s We then link the proposed metaphorical mapping to what it implies for current epistemological, methodological, and curricular discussions in medicaleducation.","Made available in DSpace on 2020-01-09T14:07:43Z (GMT). No. of bitstreams: 1
508-515.pdf: 205246 bytes, checksum: 97d9d0b9d32f27b8ac3e8ee739526947 (MD5)
  Previous issue date: 2010-06","Gegenfurtner, A. & Siewiorek, A. (2010). The Many Dimensions of Having a Good Eye: A Methodological Reflection of Metaphors in Visual Cognition Analysis. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 508-515). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2715","https://doi.dx.org/10.22318/icls2010.1.508","en","International Society of the Learning Sciences (ISLS)","The Many Dimensions of Having a Good Eye: A Methodological Reflection of Metaphors in Visual Cognition Analysis","Full Papers"
"69255000-4e5a-4009-921e-bdc3b64fe974","1/2635","Paus, Elisabeth||Gerhards, Gisela M.||Jucks, Regina","2020-01-09T14:07:43Z","2020-01-08T21:55:00Z","2020-01-09T14:07:43Z","2020-01-08T21:55:00Z","2010-06","To ensure a complex understanding of the topics addressed in collaborative learning scenarios, learners have to develop a conceptual understanding of the relevant specialist vocabulary. To this end, they have to exchange and discuss their individual knowledge, which is usually gained through individual exploration of different learning materials. Based on the psycholinguistic concept of lexical alignment, the following study analyzes whether providing learners with different technical terms in their respective learning materials has a positive impact on information exchange, term understanding, and learning. Results showed that dyads whose materials contained different terminology exchanged more information and performed better in a subsequent knowledge test than did dyads whose materials contained the same terminology. The inclusion of illustrations containing different terminology enhanced these effects. Implications for the selection and design of learning materials as well as perspectives for further research are discussed.","Made available in DSpace on 2020-01-09T14:07:43Z (GMT). No. of bitstreams: 1
516-523.pdf: 272632 bytes, checksum: 508df4c464f26664c716ba6fac810845 (MD5)
  Previous issue date: 2010-06","Paus, E., Gerhards, G. M., & Jucks, R. (2010). Delinquent or criminal? - How to foster conceptual understanding of technical terms in computer-mediated collaborative learning. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 516-523). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2716","https://doi.dx.org/10.22318/icls2010.1.516","en","International Society of the Learning Sciences (ISLS)","Delinquent or criminal? - How to foster conceptual understanding of technical terms in computer-mediated collaborative learning","Full Papers"
"974ec0da-5726-4243-bd1c-3d1e28295472","1/2635","Siewiorek, Anna||Gegenfurtner, Andreas","2020-01-09T14:07:43Z","2020-01-08T21:55:01Z","2020-01-09T14:07:43Z","2020-01-08T21:55:01Z","2010-06","The purpose of this study is to examine how leadership styles will influence the team performance during a computer game training. In order to get a better understanding what leadership styles are going to be distinguished, researchers observed students' interactions while they played a strategic computer game. In the study, a group of Stanford University graduate students participated in the training with a `real esate' computer game. The participants' task during the game was to manage an estate company in small teams. Students developed goals, discussed problems and tracked progress in order to win the game. The results showed that the teams had different leadership styles which affected their performance. The leadership styles that participants used and how they affected the teams' performance are described in the paper.","Made available in DSpace on 2020-01-09T14:07:43Z (GMT). No. of bitstreams: 1
524-531.pdf: 219599 bytes, checksum: 5e4e8e02ee7e5752a568befbe69106f3 (MD5)
  Previous issue date: 2010-06","Siewiorek, A. & Gegenfurtner, A. (2010). Leading to Win: The Influence of Leadership Styles on Team Performance during a Computer Game Training. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 524-531). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2717","https://doi.dx.org/10.22318/icls2010.1.524","en","International Society of the Learning Sciences (ISLS)","Leading to Win: The Influence of Leadership Styles on Team Performance during a Computer Game Training","Full Papers"
"652bcb75-d898-4c7e-9899-842afefc223d","1/2635","Shea, Nicole||Duncan, Ravit Golan","2020-01-09T14:07:44Z","2020-01-08T21:55:01Z","2020-01-09T14:07:44Z","2020-01-08T21:55:01Z","2010-06",,"Made available in DSpace on 2020-01-09T14:07:44Z (GMT). No. of bitstreams: 1
532-539.pdf: 200549 bytes, checksum: 417d58fe14fcd060bf42185720c9c5ae (MD5)
  Previous issue date: 2010-06","Shea, N. & Duncan, R. G. (2010). Validation of a Learning Progression: Relating Empirical Data to Theory. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 532-539). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2718","https://doi.dx.org/10.22318/icls2010.1.532","en","International Society of the Learning Sciences (ISLS)","Validation of a Learning Progression: Relating Empirical Data to Theory","Full Papers"
"c47c1866-e7d3-40b1-b42a-e252fa8de318","1/2635","Takeuchi, Lori","2020-01-09T14:07:44Z","2020-01-08T21:55:02Z","2020-01-09T14:07:44Z","2020-01-08T21:55:02Z","2010-06","Education reformers advocating the use of GIS in K-12 science classrooms claim that the tool provides authentic contexts for students to think and act scientifically. However few stud- ies, if any, have empirically investigated the latter. I observed a marine ecology laboratory to de- termine what counts as scientific practice, and then an 8th grade oceanography classroom to see whether and how these practices played out there, especially around participants' use of GIS soft- ware. This paper focuses on the methods I used to draw meaningful comparisons between the novice and expert settings I studied. In particular, it describes the taxonomy of scientific practices derived from my laboratory observations, and then the nature of work in the lab as seen through this framework.","Made available in DSpace on 2020-01-09T14:07:44Z (GMT). No. of bitstreams: 1
540-547.pdf: 216131 bytes, checksum: 59d2c46959016fbb6523aeab4c08f2ba (MD5)
  Previous issue date: 2010-06","Takeuchi, L. (2010). What counts as scientific practice? A taxonomy of scientists' ways of thinking and doing. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 540-547). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2719","https://doi.dx.org/10.22318/icls2010.1.540","en","International Society of the Learning Sciences (ISLS)","What counts as scientific practice? A taxonomy of scientists' ways of thinking and doing","Full Papers"
"57242e24-6d85-4316-9755-8e2aa577c2a5","1/2635","Peters, Vanessa||Slotta, James D.","2020-01-09T14:07:44Z","2020-01-08T21:55:03Z","2020-01-09T14:07:44Z","2020-01-08T21:55:03Z","2010-06","This research investigates student collaboration in a high school biology curriculum that was based on the Knowledge Community and Inquiry (KCI) model. Using co-design, the researchers collaborated with three high school science teachers to design a curriculum where 112 grade-ten biology students collaboratively developed a community wiki about Canadian ecozones and biodiversity issues. Students then used the wiki as the primary resource for a subsequent inquiry activity. This paper analyzes students' contributions to the knowledge base, test performance, and student satisfaction to evaluate the efficacy of the KCI model. A new method of analysis for collaborative wiki artifacts was developed to measure student interaction in the wiki. We found that students who were higher contributors to the knowledge base performed better on a post-test than students who were measured as low contributors. Our findings suggest that the KCI model is a promising mechanism for supporting both collaborative and individual learning.","Made available in DSpace on 2020-01-09T14:07:44Z (GMT). No. of bitstreams: 1
548-555.pdf: 355328 bytes, checksum: eaaf92560a6e561d76028c70b29a1871 (MD5)
  Previous issue date: 2010-06","Peters, V. & Slotta, J. D. (2010). Analyzing Collaborative Knowledge Construction in Secondary School Biology. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 548-555). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2720","https://doi.dx.org/10.22318/icls2010.1.548","en","International Society of the Learning Sciences (ISLS)","Analyzing Collaborative Knowledge Construction in Secondary School Biology","Full Papers"
"002c2849-f72e-4425-8450-d71e8b5bc311","1/2635","Krakowski, Moshe||Ratliff, Kristin||Gomez, Louis||Levine, Susan","2020-01-09T14:07:45Z","2020-01-08T21:55:04Z","2020-01-09T14:07:45Z","2020-01-08T21:55:04Z","2010-06","Spatial intelligence is deeply related to success in the STEM disciplines (science, technology, engineering, and math) yet teachers are unaware of the concept. This paper reports on a teacher, researcher, and designer collaboration focused on translating research shown to improve spatial thinking practice. This translation is supported through a spatial ""toolkit"" of activities designed to raise teachers' spatial intelligence awareness and improve spatial thinking practice.","Made available in DSpace on 2020-01-09T14:07:45Z (GMT). No. of bitstreams: 1
556-563.pdf: 367828 bytes, checksum: e30fbfcae5c9b125b91708272d6523df (MD5)
  Previous issue date: 2010-06","Krakowski, M., Ratliff, K., Gomez, L., & Levine, S. (2010). Spatial Intelligence and the Research - Practice Challenge. In Gomez, K., Lyons, L., & Radinsky, J. (Eds.), Learning in the Disciplines: Proceedings of the 9th International Conference of the Learning Sciences (ICLS 2010) - Volume 1, Full Papers (pp. 556-563). Chicago IL: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/2721","https://doi.dx.org/10.22318/icls2010.1.556","en","International Society of the Learning Sciences (ISLS)","Spatial Intelligence and the Research - Practice Challenge","Full Papers"
