id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"eb26ef10-bc51-450e-818a-a9e9b050a7a5","1/4071","Kafai, Yasmin B.||Ching, Cynthia Carier","2020-02-16T04:30:03Z","2020-02-15T23:11:25Z","2020-02-16T04:30:03Z","2020-02-15T23:11:25Z","1996-07","There is a need for educational researchers to find connections between formal education and the many other activities and contexts which inhabit the ""real world"" of children. While there has been some research on the potential of game playing for learning, the benefits of game making activities have not been examined. In this paper we present the analysis of a design session in which four elementary school-students designed computer games to teach fractions to other students. We analyzed the design interactions in a microgenetic fashion to identify the progression of students' mathematical thinking. In addition, we paid close attention to the contribution of students' social interactions to the increasing sophistication of fraction representations in the game context. We argue in this paper that not only is the context of game-making itself relevant to children's ""real world,"" but that it also provides opportunities for children to explore mathematical ideas within many other ""real world"" scenes and situations as they design their games.","Made available in DSpace on 2020-02-16T04:30:03Z (GMT). No. of bitstreams: 1
164-171.pdf: 456791 bytes, checksum: 17e98aa318d5c823124c2556e3df3eda (MD5)
  Previous issue date: 1996-07","Kafai, Y. B. & Ching, C. C. (1996). Meaningful Contexts for Mathematical Learning: The Potential of Game Making. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 164-171). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4082","https://doi.dx.org/10.22318/icls1996.164","en","Association for the Advancement of Computing in Education (AACE)","Meaningful Contexts for Mathematical Learning: The Potential of Game Making","Papers"
"d3a50b18-6e53-4954-a181-3ce2cb6a130a","1/4071","Kedar, Smadar||Gurainick, David||Holum, Ann||Bareiss, Ray||Beckwith, Richard||Kass, Alex","2020-02-16T04:30:03Z","2020-02-15T23:11:26Z","2020-02-16T04:30:03Z","2020-02-15T23:11:26Z","1996-07","For computer-based learning environments to make a major impact on education, we need tools to scale up construction of these systems in order to deploy the technology. On the one hand, commercial authoring tools can be used by educators to ease construction of learning environments. However, these tools provide no guidance in terms of pedagogy. On the other hand, construction tools for intelligent tutoring systems (ITSs) can assist educators in authoring tutoring systems by helping them encode instructional content, but many require authors to specify explicit models such as teaching strategies and student models. Although the resulting software is pedagogically principled, encoding these models is cumbersome. For educators to create quality tutoring programs with relative ease, our approach combines the commitment to pedagogy of the ITS tools, with the ease of authoring of off-the-shelf tools, by embedding a pedagogical model implicitly in a tool. The embedded model ensures that the resulting learning environments will be pedagogically sound, while freeing educators to concentrate on curriculum content. We demonstrate this with a case study of a prototype authoring tool, Investigative Goal-Based Scenario (IGBS) Builder, intended for educators building multimedia learning environments using an embedded pedagogical model of situated instruction.","Made available in DSpace on 2020-02-16T04:30:03Z (GMT). No. of bitstreams: 1
172-179.pdf: 755842 bytes, checksum: ff9a856cb6290bb885974f56e5e3ca75 (MD5)
  Previous issue date: 1996-07","Kedar, S., Gurainick, D., Holum, A., Bareiss, R., Beckwith, R., & Kass, A. (1996). Authoring Learning Environments Using an Embedded Pedagogical Model. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 172-179). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4083","https://doi.dx.org/10.22318/icls1996.172","en","Association for the Advancement of Computing in Education (AACE)","Authoring Learning Environments Using an Embedded Pedagogical Model","Papers"
"eccdec8b-5068-41f8-9535-ca1813ea9bb6","1/4071","Koedinger, Kenneih R||Suecker, Erika L. F.","2020-02-16T04:30:04Z","2020-02-15T23:11:28Z","2020-02-16T04:30:04Z","2020-02-15T23:11:28Z","1996-07","This report describes an adaptation of the Practical Algebra Tutor, ""PAT,"" for college-level developmental mathematics, and initial evaluations of PAT at two college sites. PAT is a software learning environment that presents students with real-world problem situations, modern mathematical representational tools to analyze these situations, and constant background support from a ""cognitive tutor""-- an intelligent computer tutor based on the ACT theory of cognition. Previous classroom evaluations showed that high-school students using PAT outperformed students in regular classes by 15% on standardized tests, and by 100% on assessments of authentic problem-solving. In two colleges, PAT students performed more than 50% better than students in regular classes on a performance-based assessment. This assessment requires students to use mathematical representations to analyze a real-world problem situation. It captures the reform objectives of the PAT approach, which are consistent with new national standards for mathematics.","Made available in DSpace on 2020-02-16T04:30:04Z (GMT). No. of bitstreams: 1
180-187.pdf: 546024 bytes, checksum: 09d183af07f92f777681d9c51f6e7919 (MD5)
  Previous issue date: 1996-07","Koedinger, K. R. & Suecker, E. L. (1996). PAT Goes to College: Evaluating a Cognitive Tutor for Developmental Mathematics. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 180-187). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4084","https://doi.dx.org/10.22318/icls1996.180","en","Association for the Advancement of Computing in Education (AACE)","PAT Goes to College: Evaluating a Cognitive Tutor for Developmental Mathematics","Papers"
"69775f9c-5474-4326-90cf-da976ad7e7ca","1/4071","Kolodner, Janet L.||Hmelo, Cindy E.||Narayanan, N. Hari","2020-02-16T04:30:04Z","2020-02-15T23:11:29Z","2020-02-16T04:30:04Z","2020-02-15T23:11:29Z","1996-07","The modem education community agrees that deep and effective learning is best promoted by situating learning in authentic activity. Many in the education community have put in place constructivist classroom practices that put students into situations where they must make hypotheses, collect data, and determine which data to use in the process of solving a problem or participating in some kind of realistic analysis or investigation. Research in case-based reasoning (CBR), which provides a plausible model of learning from problem solving situations, makes suggestions about education that are consistent with these educational theories and methodologies and which can provide added concreteness and detail. In this paper, we show how CBR's suggestions can enhance problem-based learning (PBL), which is already a well-worked-out and successful approach to education. The computational accounts CBR provides of reasoning activities, especially of knowledge access, access to old experiences (cases), and use of old experiences in reasoning, suggest guidelines about materials that should be made available as resources, the kinds of reflection that will promote transfer, qualities of good problems, qualities of the environment in which problems are solved (e.g., affordances for feedback), and sequencing a curriculum. The two approaches complement each other well, and together, we believe they provide a powerful foundation for educational practice in the constructivist tradition, one that at once combines lessons learned from classroom practice with sound cognitive theory.","Made available in DSpace on 2020-02-16T04:30:04Z (GMT). No. of bitstreams: 1
188-195.pdf: 374365 bytes, checksum: af3affbbb31eeaca9280f610cb57e93d (MD5)
  Previous issue date: 1996-07","Kolodner, J. L., Hmelo, C. E., & Narayanan, N. H. (1996). Problem-based Learning Meets Case-based Reasoning. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 188-195). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4085","https://doi.dx.org/10.22318/icls1996.188","en","Association for the Advancement of Computing in Education (AACE)","Problem-based Learning Meets Case-based Reasoning","Papers"
"ca8faa07-aeb1-42ef-b0c8-ed303abe73d4","1/4071","Korcuska, Michael||Kass, Alex||Jona, Menachem Y.","2020-02-16T04:30:04Z","2020-02-15T23:11:31Z","2020-02-16T04:30:04Z","2020-02-15T23:11:31Z","1996-07","While there is growing awareness of the value of developing computer-based learning-by-doing environments, there is still a need to analyze the strengths and weaknesses of particular architectures. This paper examines some of the common design issues faced when building learning-by-doing environments and analyzes the relationship between those design issues and the key features of learning architectures, especially an architecture we are currently developing called Advise. We also discuss the circumstances under which Advise is appropriate and when other architectures would be a better choice. 1. Introduction We believe that for learning-environment design and development to make more rapid progress, it is important for educational researchers to stop focusing primarily on such abstract questions as whether to pursue an approach like learning-by-doing, and more on how to pursue the particular approach they advocate. For instance, even if one accepts the basic philosophy - as we do - that some sort of coached learning-by-doing environment is the most effective way to teach, numerous design alternatives for teaching any particular subject area remain open. The real question for advocates of learning-by-doing is ""Learning what by doing what?"". Our own experience building computer-based learning-by-doing environments (e.g. Bareiss &amp; Beckwith, 1993; Bell &amp; Bareiss, 1993; Kass, Dooley, &amp; Luksa, 1993; Schank, 1992) as well as the experiences of others doing similar work (e.g. Anderson, 1993; Bransford, 1990; Lesgold, Lajoie, Bunzo, &amp; Eggan, 1988; Soloway, Guzdial, &amp; Hay, 1994) have taught us that many decisions related to the structure of learning-by-doing environments that have a major impact on the effectiveness ofthe final product. Mapping a set of pedagogical goals and practical considerations into an appropriate design is a complex process. That process, which is relatively unexplored in the literature, is the central topic of this paper. 1.1 Advise: A Sample architecture In this paper we'll use a particular learning-by-doing architecture, called Advise, with which we're currently experimenting to illustrate some issues that relate to choosing and implementing appropriate learning-by-doing environments. Advise is a computer-based learning architecture which places students in the role of advisor to an important decision-maker, such as the President of the United States. Students are given the mission of evaluating the effectiveness of several courses of action, providing evidence for their evaluations, and recommending one of the options. To help complete the task, students are given a large hypermedia reference library of information and expert opinions about the issue, a skeletal report, and a panel of opinionated experts who represent conflicting perspectives about the issue. Upon submitting the report for review, students receive a critique which focuses on the quality of the evidence he used to support his conclusions. Students can then revise and resubmit the report. We're currently using the Advise architecture to create applications designed to teach topics in foreign policy, earth science, and statistics. For example, the foreign-policy application is based around a crisis situation in a fictional country we call Krasnovia, which is modeled after events in the former Yugoslavia. The structure of the learning environment is as .follows: The student gets an emergency phone call from the White House, asking him to come down on the double to help with an emerging crisis. On the way to the White House the student watches a new report explaining that the fighting in the Krasnovian capital has intensified and there is new pressure on the US to respond. At the White House, the President tells the student that he needs help because his knowledgeable advisors are providing mutually contradictory advice. He asks the student to evaluate the possible options mi recommend one.","Made available in DSpace on 2020-02-16T04:30:04Z (GMT). No. of bitstreams: 1
196-203.pdf: 588145 bytes, checksum: b6792c1ae9a549f109cc48486d4b4949 (MD5)
  Previous issue date: 1996-07","Korcuska, M., Kass, A., & Jona, M. Y. (1996). Mapping Teaching Goals to Learning-by-Doing Architectures: When to Choose Evidence-based Reporting. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 196-203). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4086","https://doi.dx.org/10.22318/icls1996.196","en","Association for the Advancement of Computing in Education (AACE)","Mapping Teaching Goals to Learning-by-Doing Architectures: When to Choose Evidence-based Reporting","Papers"
"7c03f81f-f4b5-4c27-8462-e2cf9330a130","1/4071","Laffey, James M.||Gibney, Terresa","2020-02-16T04:30:05Z","2020-02-15T23:11:32Z","2020-02-16T04:30:05Z","2020-02-15T23:11:32Z","1996-07","This investigation focused on building a view of the value of doing projects which emerged from student descriptions of their project work in an innovative high school science and mathematics curriculum. Qualitative coding methods yielded rules to describe student impressions of doing projects. These rules and their instances represent ways of understanding the efforts and achievements of students doing projects. These efforts and achievements are diverse in nature and their assessment cannot be separated from the context of performance, which includes interests, resources, skill at collaboration, and prior knowledge and skill. Five metafunctions are described as a potential beginning point for building an assessment model of student-centered projects. The metafunctions are resourcefulness, reflection, authentic, extension, and connectedness.","Made available in DSpace on 2020-02-16T04:30:05Z (GMT). No. of bitstreams: 1
204-210.pdf: 306804 bytes, checksum: 8916d4376d424b7c89ed207b4b81318b (MD5)
  Previous issue date: 1996-07","Laffey, J. M. & Gibney, T. (1996). Understanding the Value of Students Doing Projects. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 204-210). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4087","https://doi.dx.org/10.22318/icls1996.204","en","Association for the Advancement of Computing in Education (AACE)","Understanding the Value of Students Doing Projects","Papers"
"22401742-bd4d-450e-9dbe-021ea21ded5e","1/4071","Macpherson, Kimberli A.||Berman, Tammy||Joseph, Diana","2020-02-16T04:30:05Z","2020-02-15T23:11:33Z","2020-02-16T04:30:05Z","2020-02-15T23:11:33Z","1996-07","This paper describes a methodology for the design of case-based, learning-by doing training courses. The methodology was based on a course in business reengineering in which teams of trainees of varying levels of experience engaged in authentic practice in the context of a simulated business engagement.","Made available in DSpace on 2020-02-16T04:30:05Z (GMT). No. of bitstreams: 1
211-218.pdf: 450695 bytes, checksum: 43a42856e495a25a40f13514ead8e5fb (MD5)
  Previous issue date: 1996-07","Macpherson, K. A., Berman, T., & Joseph, D. (1996). Cases to Courses: Mentored Case-Based Training Courses. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 211-218). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4088","https://doi.dx.org/10.22318/icls1996.211","en","Association for the Advancement of Computing in Education (AACE)","Cases to Courses: Mentored Case-Based Training Courses","Papers"
"fff48e18-2798-41ba-a285-715297601fb7","1/4071","Marra, Rose M.||Jonassen, David","2020-02-16T04:30:05Z","2020-02-15T23:11:35Z","2020-02-16T04:30:05Z","2020-02-15T23:11:35Z","1996-07","Semantic networks and expert systems can support learning and critical thinking as Mindtools (knowledge representation formalisms for analyzing the world, accessing information, interpreting and organizing personal knowledge, and representing what learners know to others). Both are cognitive reflection and amplification tools that help learners to construct their own knowledge by designing their own knowledge bases. This study examined the effects of building semantic networks on the coherence and utility of expert systems subsequently constructed by undergraduates. The ambiguity of the task was problematic for many of the students, so more scaffolding of required actions would be appropriate. The kinds of thinking required to build semantic nets and expert systems were quite different, with no facilitative effect of one on the other. That kind of transfer would also have to be better scaffolded.","Made available in DSpace on 2020-02-16T04:30:05Z (GMT). No. of bitstreams: 1
219-226.pdf: 400572 bytes, checksum: 3acba2e278981131389d2d5a2af6585f (MD5)
  Previous issue date: 1996-07","Marra, R. M. & Jonassen, D. (1996). Transfer Effects of Semantic Networks on Expert Systems: Mindtools at. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 219-226). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4089","https://doi.dx.org/10.22318/icls1996.219","en","Association for the Advancement of Computing in Education (AACE)","Transfer Effects of Semantic Networks on Expert Systems: Mindtools at","Papers"
"805df9af-6fda-4c5e-962f-1006e570c067","1/4071","Dede, Chris||Salzman, Marilyn C.||Loftin, R. Bowen","2020-02-16T04:30:06Z","2020-02-15T23:11:00Z","2020-02-16T04:30:06Z","2020-02-15T23:11:00Z","1996-07","Subjects such as electrostatics are difficult to teach in part because learners cannot draw analogies to personal experiences that provide metaphors. MaxwellWorld has been designed to allow students to explore electrostatic forces and fields, learn about the concept of electric potential, and ""discover"" the nature of electric flux. In formative assessments ofMaxwellWorld's usability and learnability, students enjoyed learning about electric fields and cited the 3-D representations, the interactivity, the ability to navigate to multiple perspectives, and the use of color as characteristics that were important to their learning experience. Pre- and post-lesson evaluations show that students had a greater understanding of the distribution of forces in an electric field, as well as representations such as test charge traces and field lines. Our studies also indicate that the three-dimensional nature of VR aids with learning and that the virtual reality experience is more motivating for students than a comparable 2-D rnicroworld.","Made available in DSpace on 2020-02-16T04:30:06Z (GMT). No. of bitstreams: 1
22-29.pdf: 476235 bytes, checksum: 2a982da72a34c64e43b65dfd1b45e927 (MD5)
  Previous issue date: 1996-07","Dede, C., Salzman, M. C., & Loftin, R. B. (1996). MaxwellWorld: Learning Complex Scientiﬁc Concepts via Immersion in Virtual Reality. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 22-29). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4090","https://doi.dx.org/10.22318/icls1996.22","en","Association for the Advancement of Computing in Education (AACE)","MaxwellWorld: Learning Complex Scientiﬁc Concepts via Immersion in Virtual Reality","Papers"
"860ab7b0-4484-4ad9-8ec9-446591582503","1/4071","Moran, Juan||Pearson, P. David||Bievenue, Lisa","2020-02-16T04:30:06Z","2020-02-15T23:11:36Z","2020-02-16T04:30:06Z","2020-02-15T23:11:36Z","1996-07","Acquisition and mastery of chemistry concepts depend on an interpretative framework that is microscopic and requires a three-dimensional dynamic representation. The Visualizations in Chemistry project created a computational environment where students can do simulations of atomic and molecular bonding in order to develop a more intuitive understanding of quantum chemistry. Students used a high performance computing environment to perform calculations and interactively visualize the resulting images. In this paper, we report on one detailed implementation where 7 conceptual areas were evaluated. The results showed improvements in students' visualizations of atoms and molecules, but it was not clear if the students' initial models were replaced. Suggestions for future implementation include more attention to learning in the visual mode, more chemistry background preparation, and use of an improved interface.","Made available in DSpace on 2020-02-16T04:30:06Z (GMT). No. of bitstreams: 1
227-234.pdf: 403277 bytes, checksum: f01839b45e7dae4ff44a90cdbcf07030 (MD5)
  Previous issue date: 1996-07","Moran, J., Pearson, P. D., & Bievenue, L. (1996). Visualizations in Teaching Chemistry. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 227-234). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4091","https://doi.dx.org/10.22318/icls1996.227","en","Association for the Advancement of Computing in Education (AACE)","Visualizations in Teaching Chemistry","Papers"
"5ef4bcad-9ee6-47c6-a376-9f69c8e6926a","1/4071","Murray, Tom","2020-02-16T04:30:06Z","2020-02-15T23:11:38Z","2020-02-16T04:30:06Z","2020-02-15T23:11:38Z","1996-07","In intelligent learning/tutoring environments which deal with several types of knowledge or with knowledge in complex domains, some form of pedagogical and curriculum knowledge must be represented in order for the ITS to offer guidance and structure in the learning process. In this paper we illustrate how pedagogical knowledge is represented by various instructional theories and ITS systems, discuss a number of key issues involved in authoring pedagogical knowledge, and show how these issues are addressed in the representational framework of the Eon ITS authoring tools. Unique among the methods we use are Ontology objects, which allow for the creation of representational frameworks tailored to classes of domains or tasks, and ""topic levels,"" which provide an additional level of sophistication beyond network representations, while increasing cognitive clarity.","Made available in DSpace on 2020-02-16T04:30:06Z (GMT). No. of bitstreams: 1
235-242.pdf: 656706 bytes, checksum: 51e021e2a583c40f38e392d09c60c2bb (MD5)
  Previous issue date: 1996-07","Murray, T. (1996). Special Purpose Ontologies and the Representation of Pedagogical Knowledge. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 235-242). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4092","https://doi.dx.org/10.22318/icls1996.235","en","Association for the Advancement of Computing in Education (AACE)","Special Purpose Ontologies and the Representation of Pedagogical Knowledge","Papers"
"03ba5490-fa65-4287-8ab7-f2e5e94c9838","1/4071","Nelson, Wayne A.||Smith, Randall E.","2020-02-16T04:30:06Z","2020-02-15T23:11:39Z","2020-02-16T04:30:06Z","2020-02-15T23:11:39Z","1996-07","In recent years, research in teacher education has focused on ways to promote reflection by beginning teachers. The research project described in this paper elicits the help of hypermedia computer technology to encourage and facilitate communication among teacher education students, as they develop abilities to view classroom situations from multiple perspectives, suggest alternative explanations of classroom events, and use theoretical principles to support or evaluate decisions.","Made available in DSpace on 2020-02-16T04:30:06Z (GMT). No. of bitstreams: 1
243-248.pdf: 329029 bytes, checksum: 6881ae1a909d111b0ac7843797522c35 (MD5)
  Previous issue date: 1996-07","Nelson, W. A. & Smith, R. E. (1996). Chronicles of Teaching: Using Computer-based Communication to Tell Stories and Reﬂect About Teaching. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 243-248). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4093","https://doi.dx.org/10.22318/icls1996.243","en","Association for the Advancement of Computing in Education (AACE)","Chronicles of Teaching: Using Computer-based Communication to Tell Stories and Reﬂect About Teaching","Papers"
"336e358f-ac7c-46c0-ae70-94769b241e92","1/4071","Obradovich, Jodi Heintz||Guerlain, Stephanie||Smith, Philip K.||Smith, Jack W.||Rudmann, Sally||Sachs, Larry||Svirbley, John||Kennedy, Melanie||Sirohm, Patricia L.","2020-02-16T04:30:07Z","2020-02-15T23:11:40Z","2020-02-16T04:30:07Z","2020-02-15T23:11:40Z","1996-07","The studies presented here provide data regarding the effectiveness of the expert-system-based Transfusion Medicine Tutor (TMT) when used by medical technology students and medical technologists in performing an important problem-solving task, the identification alloantibodies in a patient's blood for the purpose of finding compatible blood for transfusion. TMT monitors for slips and mistakes during the evaluation of patient cases, and provides suggestions to the student or technologist when a potential concern is detected. Use of that system was found to reduce errors in final answers on various multiple antibody cases by 30%-62% by practicing medical technologists. Similarly, use of a modified version of the system for teaching was found to enhance learning by 87-93%.","Made available in DSpace on 2020-02-16T04:30:07Z (GMT). No. of bitstreams: 1
249-255.pdf: 606181 bytes, checksum: 6d785ad2794a3af9fd17055d6d318dc8 (MD5)
  Previous issue date: 1996-07","Obradovich, J. H., Guerlain, S., Smith, P. K., Smith, J. W., Rudmann, S., Sachs, L., Svirbley, J., Kennedy, M., & Sirohm, P. L. (1996). The Transfusion Medicine Tutor: The Use of Expert-Systems Technology to Teach Students and Provide Support to Practitioners in Antibody Identiﬁcation. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 249-255). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4094","https://doi.dx.org/10.22318/icls1996.249","en","Association for the Advancement of Computing in Education (AACE)","The Transfusion Medicine Tutor: The Use of Expert-Systems Technology to Teach Students and Provide Support to Practitioners in Antibody Identiﬁcation","Papers"
"d5b039c2-7b9b-4f74-8db5-d90852d4b04a","1/4071","Oshima, Jun||Scardamalia, Marlene","2020-02-16T04:30:07Z","2020-02-15T23:11:42Z","2020-02-16T04:30:07Z","2020-02-15T23:11:42Z","1996-07","The aim of this study was to examine conceptual change from a knowledge-building perspective. Knowledge-building is a process by which learners collaboratively improve their understanding by recording their current ideas as knowledge objects in a communal database. These ideas are then available for discussion and continual improvement. The target environment for our investigations was the CSILE (Computer-Supported Intentional Learning Environments) networked environment in which students report their thoughts as text or graphic notes, then collaboratively work to construct.higher levels of understanding. A fifth and sixth-grade combined classroom participated in this study by constructing a database on the topic of how heat affects matter. Based on- computer-tracking files, students' written dis&lt;;:ourses were evaluated by two independent criteria: (1) conceptual change, and (2) . knowle""dge-building activities. The results suggested that students who maintained knowledge building goals and evaluated their ideas in the context of the writings of the scientific community beyond their classroom succeeded in attaining critical conceptual change.","Made available in DSpace on 2020-02-16T04:30:07Z (GMT). No. of bitstreams: 1
256-263.pdf: 640188 bytes, checksum: b3b7256becf8fe81556c8eb631da8bc2 (MD5)
  Previous issue date: 1996-07","Oshima, J. & Scardamalia, M. (1996). Knowledge-Building and Conceptual Change: An Inquiry into Student-directed Construction of Scientiﬁc Explanations. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 256-263). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4095","https://doi.dx.org/10.22318/icls1996.256","en","Association for the Advancement of Computing in Education (AACE)","Knowledge-Building and Conceptual Change: An Inquiry into Student-directed Construction of Scientiﬁc Explanations","Papers"
"a3573e1c-d8f8-442f-8afe-a40bde79be74","1/4071","Osin, Luis||Lesgold, Alan","2020-02-16T04:30:07Z","2020-02-15T23:11:43Z","2020-02-16T04:30:07Z","2020-02-15T23:11:43Z","1996-07","We propose a reengineering of the educational system that focuses on mastery and on more substantial learning activities and eliminates the constraints on learning that arise from current insistence on grouping children by age. Our basic argument is that elimi nating the age-based approach to education has striking advantages that outweigh any social disadvantage. The most powerful reason is the extremely large variance found in any index of learning achievement, even in relatively homogeneous populations. We further argue that modem information systems allow richer educational activities, research-based methods, and multiage schooling to proceed efficiently and effectively. This creates a moral imperative to provide real learning opportunities to the whole of the student population.","Made available in DSpace on 2020-02-16T04:30:07Z (GMT). No. of bitstreams: 1
264-271.pdf: 436869 bytes, checksum: b8ffedfe21c0be6af53044420d6aeafb (MD5)
  Previous issue date: 1996-07","Osin, L. & Lesgold, A. (1996). A Proposal for the Reengineering of the Educational System. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 264-271). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4096","https://doi.dx.org/10.22318/icls1996.264","en","Association for the Advancement of Computing in Education (AACE)","A Proposal for the Reengineering of the Educational System","Papers"
"fee431ac-ba68-47b1-84ee-58c0f6105ce9","1/4071","Quitana, Chris||Abotel, Kasem||Soloway, Elliot","2020-02-16T04:30:08Z","2020-02-15T23:11:45Z","2020-02-16T04:30:08Z","2020-02-15T23:11:45Z","1996-07","Computational science provides scientists with a variety of tools and methods to help them investigate scientific problems. Computational science is becoming increasingly important, not just for scientists, but also for students who need to gain expertise with similar investigations for their scientific careers. However, because students lack the expertise of professional researchers, complexities arise that pose obstacles to students trying to use computational science to conduct scientific investigations: complexity in the number of diverse investigative tasks to perform, in the lack of tools for supporting certain activities, and in the variety of existing tools and interfaces that students have to learn. In order to address these complexities, ..ye have used learner-centered design to guide the implementation of NoRIS, a computational tool used by nuclear engineering students investigating particle distribution problems. By using different scaffolding strategies, we found that we were able to build a tool that helps support nuclear engineering students investigating problems from their domain.","Made available in DSpace on 2020-02-16T04:30:08Z (GMT). No. of bitstreams: 1
272-279.pdf: 1245172 bytes, checksum: a056b854edbe38626b7da9db16226a72 (MD5)
  Previous issue date: 1996-07","Quitana, C., Abotel, K., & Soloway, E. (1996). NORIS: Supporting Computational Science Activities through Learner-Centered. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 272-279). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4097","https://doi.dx.org/10.22318/icls1996.272","en","Association for the Advancement of Computing in Education (AACE)","NORIS: Supporting Computational Science Activities through Learner-Centered","Papers"
"2822ea68-09aa-4577-8316-2485b15b47ef","1/4071","Resnicr, Mitchel","2020-02-16T04:30:08Z","2020-02-15T23:11:46Z","2020-02-16T04:30:08Z","2020-02-15T23:11:46Z","1996-07","This paper introduces the concept of distributed constructionism, building on previous research on constructionism and on distributed cognition. It focuses particularly on the use of computer networks to support students working together on design and construction activities, and it argues that these types of activities are particularly effective in supporting the development of knowledge-building communities. The paper describes three main categories of distributed constructionist activities: discussing constructions, sharing constructions, and collaborating on constructions. In each category, it describes ongoing research projects at the MIT Media Lab and discusses how these projects support new ways of thinking and learning.","Made available in DSpace on 2020-02-16T04:30:08Z (GMT). No. of bitstreams: 1
280-284.pdf: 237161 bytes, checksum: 6a4deb2215d50cca146ed78f38fe1383 (MD5)
  Previous issue date: 1996-07","Resnicr, M. (1996). Distributed Constructionism. In Edelson, D. C. & Domeshek, E. A. (Eds.), International Conference on the Learning Sciences, 1996 (pp. 280-284). Evanston, IL, USA: Association for the Advancement of Computing in Education (AACE).","https://repository.isls.org//handle/1/4098","https://doi.dx.org/10.22318/icls1996.280","en","Association for the Advancement of Computing in Education (AACE)","Distributed Constructionism","Papers"
