id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"5a0ca212-7062-4c02-bc19-def2fdd94275","1/920","Goldberg, Benjamin||Sottilare, Robert||Roll, Ido||Lajoie, Susanne||Poitras, Eric||Biswas, Gautam||Segedy, James R.||Kinnebrew, John S.||Wiese, Elaine Stampfer||Long, Yanjin||Aleven, Vincent||Koedinger, Kenneth R.||Winne, Phil","2019-01-22T19:41:33Z","2018-05-21T22:08:51Z","2019-01-22T19:41:33Z","2018-05-21T22:08:51Z","2014-06","This symposium identifies current trends and future directions in research on metacognition and Self-Regulated Learning (SRL) in educational technologies, and specifically, Intelligent Tutoring Systems (ITS). Each paper will elaborate on detection and assessment of metacognition/SRL, forms of support and scaffolding, and self- and co- regulation processes and authoring of environments that support ITS. The symposium will conclude with discussions that describe the manner in which metacognitive development can be promoted through strategies that support individual differences in multiple contexts. The alternative perspectives presented in this session will help advance our understanding of support for metacognition and SRL in ITS, as well as identify gaps that will influence future research pursuits.","Made available in DSpace on 2019-01-22T19:41:33Z (GMT). No. of bitstreams: 1
1352-1361.pdf: 279969 bytes, checksum: 06a02eec2446ad8a5acfb79c841ec42e (MD5)
  Previous issue date: 2014-06","Goldberg, B., Sottilare, R., Roll, I., Lajoie, S., Poitras, E., Biswas, G., Segedy, J. R., Kinnebrew, J. S., Wiese, E. S., Long, Y., Aleven, V., Koedinger, K. R., & Winne, P. (2014). Enhancing Self-Regulated Learning through Metacognitively-Aware Intelligent Tutoring Systems. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1352-1361.","https://repository.isls.org//handle/1/980","https://doi.dx.org/10.22318/icls2014.1352","en","Boulder, CO: International Society of the Learning Sciences","Enhancing Self-Regulated Learning through Metacognitively-Aware Intelligent Tutoring Systems","Book chapter"
"b642915a-8a50-4432-89ef-ca37591e0e55","1/920","Kolikant, Yifat Ben-David||Pollack, Sarah||Fogo, Bradley||Goldberg, Tsafrir||O'Neill, D. Kevin||D'Amico, Laura||Guloy, Sheryl||Reisman, Avishag","2019-01-22T19:41:33Z","2018-05-21T22:08:51Z","2019-01-22T19:41:33Z","2018-05-21T22:08:51Z","2014-06","History is intimately connected with personal and collective processes of becoming. It is also a field of contest among curriculum-makers, teachers, parents and scholars over who and what children will be; and this contest has greater consequences as our world grows more crowded and more connected. School curriculum-makers and teachers have never had a monopoly on what children learned about the past; but today, the Internet makes encounters with differing historical narratives ever more common. In this symposium, scholars from three countries (Israel, Canada and the United States) will come together around a collection of unique studies addressing the question of how teachers can be better prepared to help their students navigate the increasing challenges of learning and becoming in today's increasingly globalized and internetworked world.","Made available in DSpace on 2019-01-22T19:41:33Z (GMT). No. of bitstreams: 1
1362-1371.pdf: 275124 bytes, checksum: 575e0b10706d3da2cd184996867f1d09 (MD5)
  Previous issue date: 2014-06","Kolikant, Y. B., Pollack, S., Fogo, B., Goldberg, T., O'Neill, D. K., D'Amico, L., Guloy, S., & Reisman, A. (2014). History Learning and Teaching Today: Learning What? Becoming What? By What Practice?. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1362-1371.","https://repository.isls.org//handle/1/981","https://doi.dx.org/10.22318/icls2014.1362","en","Boulder, CO: International Society of the Learning Sciences","History Learning and Teaching Today: Learning What? Becoming What? By What Practice?","Book chapter"
"8897be39-25be-4461-899a-100086d492cf","1/920","Olson, Izabel Duarte||Marin, Ananda||Medin, Douglas L.||Hirsh, Alon||Levy, Sharona T.||Bang, Megan||Pugh, Priya||McGinty, Megan||Wilensky, Uri","2019-01-22T19:41:33Z","2018-05-21T22:08:51Z","2019-01-22T19:41:33Z","2018-05-21T22:08:51Z","2014-06","Research in the field of learning sciences demonstrates that various forms of knowledge are created through participation in diverse but often undervalued community practices (Nasir, Rosebery, Warren, &amp; Lee, 2006). However, knowledge created in practice is not traditionally explored in research about complex systems thinking (Duarte Olson, Forthcoming). This session seeks to recognize and capitalize on the wealth of complex systems knowledge learned through everyday practices in informal contexts. We present arguments that are grounded in research taking place in four different communities--with Brazilian samba schools, triathletes, Native Americans, and environmental educators. The goal of the symposium is to discuss (1) how complex systems thinking can be developed through different practices in informal environments, and (2) how an under-representation of diverse samples and phenomena may eschew our understanding of complex systems thinking.","Made available in DSpace on 2019-01-22T19:41:33Z (GMT). No. of bitstreams: 1
1372-1381.pdf: 347441 bytes, checksum: e387363bf4db8c5d4f7aba8604b53ae0 (MD5)
  Previous issue date: 2014-06","Olson, I. D., Marin, A., Medin, D. L., Hirsh, A., Levy, S. T., Bang, M., Pugh, P., McGinty, M., & Wilensky, U. (2014). Learning and Thinking in Practice: Complex Systems Thinking ""In the Wild"". In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1372-1381.","https://repository.isls.org//handle/1/982","https://doi.dx.org/10.22318/icls2014.1372","en","Boulder, CO: International Society of the Learning Sciences","Learning and Thinking in Practice: Complex Systems Thinking ""In the Wild""","Book chapter"
"c58d4910-ce94-4c16-9e67-dc7580f6c605","1/920","Lee, Carol D.||Vossoughi, Shirin||Gutiérrez, Kris D.||Nasir, Na'ilah Suad||de Royston, Maxine McKinney||Rogoff, Barbara","2019-01-22T19:41:34Z","2018-05-21T22:08:51Z","2019-01-22T19:41:34Z","2018-05-21T22:08:51Z","2014-06","This symposium addresses challenges of understanding learning as multi- dimensional and embedded within and across multiple levels of contexts. Each paper articulates frameworks for designing and evaluating the impact of interventions in single and multiple settings that explicitly address how issues of identity, relationships, and belief systems within and across non-dominant communities can be leveraged and understood to support robust learning. Paper one presents a multi-dimensional, ecologically focused design framework for supporting literacy as identity building among a cohort of African-American urban adolescents and presents data from a longitudinal study implementing the framework. The second presents the framework for a multi-site ethnographic methodology conceptualizing learning as expansive, focusing on generative repertoires for learning in diasporic and other non-dominant communities. The third presents design principles enacted in a program for African-American adolescent male development addressing issues of identity, perceptions, and relationships as drivers for robust learning and implications for policy and practice.","Made available in DSpace on 2019-01-22T19:41:34Z (GMT). No. of bitstreams: 1
1382-1387.pdf: 184822 bytes, checksum: 50ac1061e550ed668c99bf1b7838c44b (MD5)
  Previous issue date: 2014-06","Lee, C. D., Vossoughi, S., Gutiérrez, K. D., Nasir, N. S., de Royston, M. M., & Rogoff, B. (2014). Learning as Multi-Dimensional Psychological and Cultural Ecological Spaces. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1382-1387.","https://repository.isls.org//handle/1/983","https://doi.dx.org/10.22318/icls2014.1382","en","Boulder, CO: International Society of the Learning Sciences","Learning as Multi-Dimensional Psychological and Cultural Ecological Spaces","Book chapter"
"db01aad6-5b79-4bbf-bc79-7843e1d48d9a","1/920","Holbert, Nathan||Weintrop, David||Wilensky, Uri||Sengupta, Pratim||Killingsworth, Stephen||Krinks, Kara||Clark, Douglas B.||Brady, Corey||Klopfer, Eric||Shapiro, R. Benjamin||Russ, Rosemary S.||Kafai, Yasmin B.","2019-01-22T19:41:34Z","2018-05-21T22:08:51Z","2019-01-22T19:41:34Z","2018-05-21T22:08:51Z","2014-06","In recent years much research has explored the potential of using video games in education. This effort has produced many interesting games though it is unclear if ""educational video games"" have achieved their promise. Similarly, for many years constructionists have engaged children in learning across a variety of contexts, including game design. While these programs have been successful, their exploratory nature leads to concerns about content coverage. In this symposium we discuss the potential of blending these two design traditions. Constructionist video games infuse traditional game structures with constructionist ideals to create gaming experiences that encourage exploration while ensuring engagement with desired content. This symposium presents the constructionist video games construct and showcases empirical research on the use of such games in both formal and informal contexts.","Made available in DSpace on 2019-01-22T19:41:34Z (GMT). No. of bitstreams: 1
1388-1395.pdf: 711565 bytes, checksum: a23e1974adc4677c31313d49174e713c (MD5)
  Previous issue date: 2014-06","Holbert, N., Weintrop, D., Wilensky, U., Sengupta, P., Killingsworth, S., Krinks, K., Clark, D. B., Brady, C., Klopfer, E., Shapiro, R. B., Russ, R. S., & Kafai, Y. B. (2014). Combining Video Games and Constructionist Design to Support Deep Learning in Play. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1388-1395.","https://repository.isls.org//handle/1/984","https://doi.dx.org/10.22318/icls2014.1388","en","Boulder, CO: International Society of the Learning Sciences","Combining Video Games and Constructionist Design to Support Deep Learning in Play","Book chapter"
"83ee2eb7-5e4c-493f-8b2f-cb9c505d3ba0","1/920","Y., Jasmine||Munter, Charles||Heyd-Metzuyanim, Einat||Greeno, James G.||Kelton, Molly||Hall, Rogers||Gresalfi, Melissa","2019-01-22T19:41:34Z","2018-05-21T22:08:51Z","2019-01-22T19:41:34Z","2018-05-21T22:08:51Z","2014-06","The papers in this symposium explore the concept of disruptions as an analytical concept for investigating how individual learning and changes in local practice mutually influence each other in designed learning contexts. Disruptions are rearrangements, temporary or sustained, of typical practice, meaningfully experienced by participants. The papers present data from a variety of studies investigating middle and high school mathematics education settings (teacher professional development, a geometry design study, museum field trips) as comparative cases for exploring the idea of disruptions. We explore how disruptions to typical practice in terms of discourse, authority, participation frames, material and representational tools, and spaces and modes of learning are taken up, adapted, or rejected by learners, and how this informs design.","Made available in DSpace on 2019-01-22T19:41:34Z (GMT). No. of bitstreams: 1
1396-1405.pdf: 568511 bytes, checksum: f47eca28cae3dd9df9c2cc3fa2db04d0 (MD5)
  Previous issue date: 2014-06","Y., J., Munter, C., Heyd-Metzuyanim, E., Greeno, J. G., Kelton, M., Hall, R., & Gresalfi, M. (2014). Disrupting Learning: Changing Local Practice for Good. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1396-1405.","https://repository.isls.org//handle/1/985","https://doi.dx.org/10.22318/icls2014.1396","en","Boulder, CO: International Society of the Learning Sciences","Disrupting Learning: Changing Local Practice for Good","Book chapter"
"fbff09e9-12b8-46ff-a3f1-9047f0b75595","1/920","Elby, Andrew||Richards, Jennifer||Walkoe, Janet||Gupta, Ayush||Russ, Rosemary S.||Luna, Melissa J.||Robertson, Amy||Coffey, Janet E.||Edwards, Ann R.||Sherin, Miriam||van Es, Elizabeth A.","2019-01-22T19:41:35Z","2018-05-21T22:08:51Z","2019-01-22T19:41:35Z","2018-05-21T22:08:51Z","2014-06","Research in science and mathematics education suggests that the pedagogical practice of responsive teaching--teaching that notices, attends and responds to the substance (not merely the correctness) of students' thinking--supports student engagement in disciplinary practices. However, researchers in science education and researchers in mathematics education have tended to conceptualize ""teacher responsiveness"" differently. This structured poster session brings together researchers of teacher responsiveness in mathematics and science to begin hashing out, with each other and with attendees, the reasons for these differences. Do the different notions of responsiveness stem from epistemological differences between mathematics and science? From differences in the knowledge bases about student thinking in science vs. mathematics? This session will frame and initiate ongoing discussions of these issues, which are central to work on teacher cognition and practices in the context of teacher professional development--the focus of a growing number of learning scientists.","Made available in DSpace on 2019-01-22T19:41:35Z (GMT). No. of bitstreams: 1
1406-1415.pdf: 266509 bytes, checksum: 3080fb2a208034f7622c4d9f992f60fc (MD5)
  Previous issue date: 2014-06","Elby, A., Richards, J., Walkoe, J., Gupta, A., Russ, R. S., Luna, M. J., Robertson, A., Coffey, J. E., Edwards, A. R., Sherin, M., & van Es, E. A. (2014). Differing Notions of Responsive Teaching across Mathematics and Science: Does the Discipline Matter?. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1406-1415.","https://repository.isls.org//handle/1/986","https://doi.dx.org/10.22318/icls2014.1406","en","Boulder, CO: International Society of the Learning Sciences","Differing Notions of Responsive Teaching across Mathematics and Science: Does the Discipline Matter?","Book chapter"
"50d41833-dc14-4676-82c3-5d89fe8f6cf4","1/920","Wichmann, Astrid||McNamara, Danielle S.||Bolzer, Markus||Strijbos, Jan-Willem||Fischer, Frank||Leiba, Moshe||Funk, Alexandra||Rummel, Nikol||Ronen, Michaela||Peters, Olaf||Narciss, Susanne||Körndle, Hermann||Roscoe, Rod D.||Varner, Laura K.||Snow, Erica L.||Quintana, Chris","2019-01-22T19:41:35Z","2018-05-21T22:08:51Z","2019-01-22T19:41:35Z","2018-05-21T22:08:51Z","2014-06","Across a variety of domains, formative feedback is often regarded as beneficial, if not crucial to learning. Yet studies show that this assumption does not always hold true: some types of feedback do not benefit learners. This symposium brings together researchers investigating how feedback can be optimized to maximize potential benefits. The four papers include studies investigating the effectiveness of feedback from various sources including expert, peer and automatically generated feedback in the domains of writing and math. The studies use a variety of methodological approaches including behavioral studies, eye tracking, and data mining. The discussion emanating from the results to be reported during the symposium will focus on how these empirical findings can help to inform feedback delivery in the classroom and how to more effectively design automated feedback.","Made available in DSpace on 2019-01-22T19:41:35Z (GMT). No. of bitstreams: 1
1416-1425.pdf: 309425 bytes, checksum: e71e2375723e64bc771971d6d694a929 (MD5)
  Previous issue date: 2014-06","Wichmann, A., McNamara, D. S., Bolzer, M., Strijbos, J., Fischer, F., Leiba, M., Funk, A., Rummel, N., Ronen, M., Peters, O., Narciss, S., Körndle, H., Roscoe, R. D., Varner, L. K., Snow, E. L., & Quintana, C. (2014). Making the Most Out of It: Maximizing Learners’ Benefits from Expert, Peer and Automated Feedback across Domains. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1416-1425.","https://repository.isls.org//handle/1/987","https://doi.dx.org/10.22318/icls2014.1416","en","Boulder, CO: International Society of the Learning Sciences","Making the Most Out of It: Maximizing Learners’ Benefits from Expert, Peer and Automated Feedback across Domains","Book chapter"
"00d3524c-fc0f-4c99-bf29-2c07607c7c64","1/920","Nissen, Jayson||Shemwell, Jonathan","2019-01-22T19:41:35Z","2018-05-21T22:08:50Z","2019-01-22T19:41:35Z","2018-05-21T22:08:50Z","2014-06","The Experience Sampling Method, an at-the-moment survey technique, was used to measure university students' affective experiences within school and in their daily lives on four variables: activation, self-efficacy, motivation, and stress. Affect was compared for school vs. non-school, and within school, STEM coursework vs. non-STEM coursework. Within STEM, affect for a focal physics course was compared to affect for all other STEM courses. School was experienced with higher stress, lower intrinsic motivation, and lower self- efficacy than non-school. STEM and non-STEM courses were not experienced differently, but the physics course was experienced with higher stress and lower self-efficacy than other STEM courses. The results suggest that, broadly, university coursework may undermine intrinsic motivation and that the negative impact occurs in the midst of instruction. More tentatively, the process of engaging with challenging STEM content, such as that of the physics course, may tend to increase stress and undermine self-efficacy.","Made available in DSpace on 2019-01-22T19:41:35Z (GMT). No. of bitstreams: 1
142-149.pdf: 454870 bytes, checksum: 24bc9a05e4c4b463dd83d92f062cb621 (MD5)
  Previous issue date: 2014-06","Nissen, J. & Shemwell, J. (2014). Measuring Affective Experience in the Midst of STEM Learning. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 1. Colorado, CO: International Society of the Learning Sciences, pp. 142-149.","https://repository.isls.org//handle/1/988","https://doi.dx.org/10.22318/icls2014.142","en","Boulder, CO: International Society of the Learning Sciences","Measuring Affective Experience in the Midst of STEM Learning","Book chapter"
"e6d6bc8a-4f0c-4061-90c2-abffc9cd5d87","1/920","Bell, Philip||Chowning, Jeanne||Klein, Elaine||McGowan, Veronica||Peterman, Tana||Wingert, Kerri||Arias, Anna Maria||Davis, Elizabeth A.||Palincsar, Annemarie S.||Luehmann, April","2019-01-22T19:41:36Z","2018-05-21T22:08:51Z","2019-01-22T19:41:36Z","2018-05-21T22:08:51Z","2014-06","This symposium addresses teacher learning and agency as teachers adapt existing curriculum and instructional practices to promote student learning through Science, Technology, Engineering &amp; Math (STEM) disciplinary practices. Each study in our symposium aims to foster student learning of STEM disciplinary practices as an overarching goal. We focus on educative curriculum models that support teachers' identity development and disciplinary expertise by cultivating their pedagogical content knowledge for disciplinary practices in concert with student learning (Davis &amp; Krajcik, 2005; Shulman, 1986). The multiple research projects in this symposium document practices in various learning environments that: a) broaden science participation through teachers' and students' authentic interactions with disciplinary practices, b) recognize multiple epistemologies in STEM environments for all participants, c) honor teachers' expertise in adapting curriculum for their diverse contexts, supporting equitable and authentic implementation of science practices (NRC, 2011).","Made available in DSpace on 2019-01-22T19:41:36Z (GMT). No. of bitstreams: 1
1426-1435.pdf: 261644 bytes, checksum: c0ad2adfa17f7f79ef171e6380ae15f1 (MD5)
  Previous issue date: 2014-06","Bell, P., Chowning, J., Klein, E., McGowan, V., Peterman, T., Wingert, K., Arias, A. M., Davis, E. A., Palincsar, A. S., & Luehmann, A. (2014). Leveraging Educative Approaches to STEM Disciplinary and Instructional Practices. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1426-1435.","https://repository.isls.org//handle/1/989","https://doi.dx.org/10.22318/icls2014.1426","en","Boulder, CO: International Society of the Learning Sciences","Leveraging Educative Approaches to STEM Disciplinary and Instructional Practices","Book chapter"
"4ef11723-6875-4ac4-80fd-8c9969e01bcd","1/920","Enyedy, Noel||Polman, Joseph L.||Graville-Smith, Cynthia||Bang, Megan||Warren, Beth||Rosebery, Ann||Burke, Jeff||Wagmister, Fabian||Bolling, Amy||Fitz-Gibbon, Taylor||Halverson, Erica Rosenfeld||Nasir, Na'ilah Suad","2019-01-22T19:41:36Z","2018-05-21T22:08:51Z","2019-01-22T19:41:36Z","2018-05-21T22:08:51Z","2014-06","The making of art creates possibilities for youth to simultaneously learn about what is being represented and develop their own identity in relation to the representation and how it is accepted or reacted to by others. Each paper will present a different case of students making art, how the process that they engaged in afforded different learning opportunities, and the outcomes of their participation.","Made available in DSpace on 2019-01-22T19:41:36Z (GMT). No. of bitstreams: 1
1436-1445.pdf: 377075 bytes, checksum: aac46f170b72f5641d37bd3e5b159c70 (MD5)
  Previous issue date: 2014-06","Enyedy, N., Polman, J. L., Graville-Smith, C., Bang, M., Warren, B., Rosebery, A., Burke, J., Wagmister, F., Bolling, A., Fitz-Gibbon, T., Halverson, E. R., & Nasir, N. S. (2014). Learning and Becoming Through Art-Making: Relationships among tools, phenomena, people, and communities in shaping youth identity development. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1436-1445.","https://repository.isls.org//handle/1/990","https://doi.dx.org/10.22318/icls2014.1436","en","Boulder, CO: International Society of the Learning Sciences","Learning and Becoming Through Art-Making: Relationships among tools, phenomena, people, and communities in shaping youth identity development","Book chapter"
"16d660d0-5662-452c-bfd3-453acae37b04","1/920","Reisman, Avishag||Shane-Sagiv, Chava||Barker, Lisa M.||Fogo, Bradley||Polman, Joseph L.","2019-01-22T19:41:36Z","2018-05-21T22:08:51Z","2019-01-22T19:41:36Z","2018-05-21T22:08:51Z","2014-06","The case for classroom discussion as a core method for subject matter learning stands on stable theoretical and empirical ground. However, much of the extant research has occurred in math and science classrooms. The four papers in this symposium examine the nature of whole-class discussion in history classrooms, and begin with the premise that teacher facilitation plays a critical role in the quality and direction of whole-class discussion about the past. The first two papers explore the nature of historical understanding, and the discursive and socio-cultural obstacles that often stand in the way of its achievement in secondary history classrooms. The second two papers take a closer look at teacher learning, growth, and reflection in leading whole-class discussion.","Made available in DSpace on 2019-01-22T19:41:36Z (GMT). No. of bitstreams: 1
1446-1455.pdf: 267794 bytes, checksum: 13e7f57e9829b6bdd8123886c5a36cc4 (MD5)
  Previous issue date: 2014-06","Reisman, A., Shane-Sagiv, C., Barker, L. M., Fogo, B., & Polman, J. L. (2014). Teacher Facilitation of Whole-Class Discussion in Secondary History Classrooms. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1446-1455.","https://repository.isls.org//handle/1/991","https://doi.dx.org/10.22318/icls2014.1446","en","Boulder, CO: International Society of the Learning Sciences","Teacher Facilitation of Whole-Class Discussion in Secondary History Classrooms","Book chapter"
"4de88973-fa2e-4697-a990-ed7781def17a","1/920","Lyons, Leilah||Anderson, Emma||Carney, Michael||Elinich, Karen||Lindgren, Robb||Tscholl, Michael||Quintana, Chris||Roberts, Jessica||Wang, Joyce||Yoon, Susan||Tabak, Iris","2019-01-22T19:41:37Z","2018-05-21T22:08:51Z","2019-01-22T19:41:37Z","2018-05-21T22:08:51Z","2014-06","Scaffolding is often strongly associated with the structure of classroom educational software (Quintana et al., 2004), despite originally not involving classrooms or technology (Wood et al., 2007). Tabak argued that scaffolding can be productively distributed across a learning environment's varied educational resources, proposing a ""synergistic scaffolding"" design pattern: ""different supports that augment each other; they interact and work in concert to guide a single performance of a task or goal"" (Tabak, 2004). This symposium argues that synergistic scaffolding is particularly apt for informal learning environments like museums, where visitors draw on a diverse array of technological, social, and physical resources while learning. Examples spanning collaborative data exploration, multi-context inquiry learning, mixed-reality simulations, and augmented reality exhibits are presented. Each details the educational resources either intentionally designed into the environments or appropriated by visitors as they learn. These examples highlight how designers can enhance informal learning by looking for potential synergies.","Made available in DSpace on 2019-01-22T19:41:37Z (GMT). No. of bitstreams: 1
1456-1465.pdf: 598311 bytes, checksum: 31f8dd8b0a968d755a0060a5342b4eed (MD5)
  Previous issue date: 2014-06","Lyons, L., Anderson, E., Carney, M., Elinich, K., Lindgren, R., Tscholl, M., Quintana, C., Roberts, J., Wang, J., Yoon, S., & Tabak, I. (2014). Synergistic Scaffolding of Technologically-Enhanced STEM Learning in Informal Institutions. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1456-1465.","https://repository.isls.org//handle/1/992","https://doi.dx.org/10.22318/icls2014.1456","en","Boulder, CO: International Society of the Learning Sciences","Synergistic Scaffolding of Technologically-Enhanced STEM Learning in Informal Institutions","Book chapter"
"2fd88211-8076-4540-84c7-9c58929bf1cf","1/920","Honwad, Sameer||Sypher, Ofelia Mangen||Hoadley, Christopher||Lewis, Armanda||Tamminga, Kenneth||Honey, Rose||Edelson, Daniel C.","2019-01-22T19:41:37Z","2018-05-21T22:08:51Z","2019-01-22T19:41:37Z","2018-05-21T22:08:51Z","2014-06","Educators, researchers, planners, and policy-makers are faced with the challenge of preparing current and future generations for adaptation to the impacts of climate change. Pedagogy related to living sustainably and creating resilience is a complex field of educational practice that involves cognitive, social, and affective aspects of teaching and learning such as environmental decision-making both in a reactive and an anticipatory framing; learning in both formal and informal environments; learning to understand complex systems; and understanding both scientific and socio-cultural aspects of climate change issues related to sustainability and resilience. This symposium brings together a set of diverse research projects that, together, shed light on teaching and learning about sustainability and resilience in a changing climate.","Made available in DSpace on 2019-01-22T19:41:37Z (GMT). No. of bitstreams: 1
1466-1473.pdf: 246500 bytes, checksum: f226f8381d4d62e7f88a3315dff1fb56 (MD5)
  Previous issue date: 2014-06","Honwad, S., Sypher, O. M., Hoadley, C., Lewis, A., Tamminga, K., Honey, R., & Edelson, D. C. (2014). Education for Sustainability and Resilience in a Changing Climate. In Joseph L. Polman, Eleni A. Kyza, D. Kevin O'Neill, Iris Tabak, William R. Penuel, A. Susan Jurow, Kevin O'Connor, Tiffany Lee, and Laura D'Amico (Eds.). Learning and Becoming in Practice: The International Conference of the Learning Sciences (ICLS) 2014. Volume 3. Colorado, CO: International Society of the Learning Sciences, pp. 1466-1473.","https://repository.isls.org//handle/1/993","https://doi.dx.org/10.22318/icls2014.1466","en","Boulder, CO: International Society of the Learning Sciences","Education for Sustainability and Resilience in a Changing Climate","Book chapter"
